Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,32741.9080137728,21551.87272892442,0.6746103674027751,0.0004969282409784868
2,23437.22032816173,27743.844749273256,0.5256787017132435,0.00048778860081564085
3,18686.65039079505,40949.800962936046,0.2740965572275422,0.00047280612778499774
4,16714.902947389848,44533.264171511626,0.305796853625171,0.00045234974009654937
5,16106.538763124565,31826.631586119187,0.4724146635398346,0.00042692314190604356
6,15624.93686086193,38207.7734375,0.3653858054849848,0.000397152420446972
7,15199.225887821192,36702.53997093023,0.3937048075043971,0.0003637706296850169
8,14830.262171681821,34713.09702034884,0.414328056804117,0.0003275997400965494
9,14561.9028763934,41917.10646802326,0.29589318285453714,0.00028953039902753766
10,14317.036457610615,48366.84211482558,0.14956436062797215,0.0002505
11,14104.824327710414,29719.558003270347,0.4865318220311381,0.00021146960097246235
