Epoch,Train Loss,Val Loss,Val Spearman,Learning Rate
43,0.8612524353113873,0.8608203087024346,0.4118942339862621,0.001
44,0.8606334834385104,0.8605218755270907,0.4125149336492818,0.001
45,0.86006753780935,0.8605225949944136,0.414095644906816,0.001
46,0.8594913575656044,0.8601839428890251,0.41662857426118793,0.001
47,0.8589779748087033,0.8592069624426836,0.4182899894212291,0.001
48,0.8583351792216855,0.857868235910724,0.42121693668231697,0.001
49,0.8576276812444174,0.8573893987490031,0.4216077459604732,0.001
50,0.8570366405516189,0.8569434654212997,0.4223036877869185,0.001
51,0.8561910937192608,0.8561505966557714,0.42636564868823246,0.001
52,0.8557035566393639,0.8555772539384351,0.4285936794992387,0.001
53,0.8550323020521262,0.8553085731175132,0.4307361956616616,0.001
54,0.854425979456621,0.8546755311731806,0.4312274408168862,0.001
55,0.8539057598265368,0.8546398656097001,0.43222478254705526,0.001
56,0.8533566137473193,0.854363085124307,0.4327479527793618,0.001
57,0.8529023255643632,0.8544415385423306,0.43312288964174545,0.001
58,0.852462690253871,0.8540601564738565,0.4340902502169824,0.001
59,0.8520943708879574,0.8548291295588374,0.4321760223200507,0.001
60,0.8516909237803233,0.8538598411811326,0.43410680940397156,0.001
61,0.8511959011459408,0.8536097143224614,0.4350335176068544,0.001
62,0.8507341697805387,0.8536630432048957,0.43540941498701385,0.001
63,0.8502818269989486,0.8526204703096858,0.43702068579611303,0.001
64,0.8499049092859793,0.8526151178125849,0.4372386376763659,0.001
65,0.8494593986477533,0.8523301492194215,0.43786212765539634,0.001
66,0.8490239070157553,0.8522393145960963,0.4389069144709249,0.001
67,0.8486946746963533,0.8519331619411171,0.43881485695412303,0.001
68,0.8482954614550469,0.8516166814073117,0.43907475947608066,0.001
69,0.8477809953018476,0.8516013154012715,0.43973790019215137,0.001
70,0.8475464893361911,0.8516336149084354,0.4396226774014681,0.001
71,0.8473304246139126,0.8511488802418737,0.44017878692459117,0.001
72,0.8469969814347371,0.8508551451260459,0.4408590557549241,0.001
73,0.8467439692040764,0.8510789512874124,0.44050544606790903,0.001
74,0.8463439985491734,0.8510764855824545,0.4412448839227517,0.001
75,0.8460737475557837,0.8508598813753642,0.44109039893291574,0.001
76,0.8457717738085154,0.8507250739428811,0.4410987210480264,0.001
77,0.8455220129625903,0.8503436883052666,0.44149997579041445,0.001
78,0.8450460126432477,0.8505019416352232,0.4438638545981686,0.001
79,0.8447984036865268,0.8499648503200736,0.4446678738945559,0.001
80,0.8444602189618753,0.8495295850816601,0.44539385285627914,0.001
81,0.8440232983355145,0.8497025546199547,0.4451447162274958,0.001
82,0.8435992885267758,0.8492541884233852,0.44591708284610015,0.001
83,0.843341073388021,0.8489887711530674,0.4456355765742907,0.001
84,0.8429335344157224,0.8490689346176422,0.44541399962471345,0.001
85,0.8425974752539235,0.8493584161033173,0.44532926091588393,0.001
86,0.842161519992564,0.8488150555930452,0.445845991743565,0.001
87,0.8419297076856542,0.8486502029224784,0.44626179501934427,0.001
88,0.8417975729963597,0.8488402017576252,0.44646866653274725,0.001
89,0.8413806417277874,0.8486182779609086,0.4464281119169729,0.001
90,0.8410423515013975,0.8482400510125532,0.4472874592062669,0.001
91,0.8408083438266446,0.8481385787090142,0.44753683583128234,0.001
92,0.8405351468877426,0.8482326586803276,0.4470499445602044,0.001
93,0.8402117943760163,0.8478987887947859,0.44830576837625113,0.001
94,0.8400251005809274,0.8477592893703255,0.4483244563823623,0.001
95,0.8396311467735152,0.8478643614374949,0.44846372810883367,0.001
96,0.8395304149952383,0.8478030059152021,0.4490593998427793,0.001
97,0.8390582550748199,0.8474662117615431,0.44951096801536483,0.001
98,0.8385556440257727,0.8475048717624413,0.4498392010607457,0.001
99,0.8383181466726436,0.8472148745359774,0.4513859534162213,0.001
100,0.8380035531790354,0.8470094872092059,0.4513853022177168,0.001
101,0.8377462138778383,0.8474864866919146,0.45167155015534594,0.001
102,0.8372753027724478,0.8476196524625766,0.45123437512403414,0.001
103,0.8369739029574919,0.8472777904864557,0.4520121965191302,0.001
104,0.836517080680252,0.8474777098187429,0.45474318542680175,0.001
105,0.8345556858325187,0.844392262675805,0.46207804569280486,0.001
106,0.8329632881426994,0.8427357506609249,0.4649378056978369,0.001
107,0.8321279588261842,0.8428315961432314,0.4662914221525943,0.001
108,0.8314156893360203,0.8424141056523352,0.4676072540809648,0.001
109,0.8307929934632869,0.842030627356318,0.4684746440767705,0.001
110,0.830134324674782,0.8417595275861774,0.47105205281854184,0.001
111,0.8297020438046204,0.8407147153408941,0.4715960777964947,0.001
112,0.8292740270180837,0.840882119946851,0.47235766969182963,0.001
113,0.8288238257914893,0.8399501877630542,0.4738974336445265,0.001
114,0.8281095291008616,0.840162517781743,0.47499780570777506,0.001
115,0.8276214257991498,0.8399965114936143,0.47612553089020243,0.001
116,0.8270971429510412,0.8397841062374458,0.4772770417935234,0.001
117,0.8268400720001463,0.8390825841241254,0.47707451826507097,0.001
118,0.8263230075163654,0.8389381440099842,0.4771038014813394,0.001
119,0.8259218411810438,0.8384349930072259,0.4777466927271782,0.001
120,0.8254507591239277,0.8385632041685596,0.477383699091412,0.001
121,0.8251923438602801,0.8388186748156291,0.47837899719982574,0.001
122,0.8248373603710141,0.8382059906771083,0.47802608290124926,0.001
123,0.8243922202382585,0.8383628142094184,0.47893364875681893,0.001
124,0.8239659472914009,0.8379592023209897,0.4791332571462924,0.001
125,0.8237852122294972,0.8378191274083303,0.47822133873123795,0.001
126,0.8235723912885471,0.8385431049112788,0.47781118364557623,0.001
127,0.8231931274603683,0.8370883284928556,0.48060284488500254,0.001
128,0.8221385310127771,0.8363725757884408,0.4833570873189309,0.001
129,0.8213927403755005,0.8355238344854937,0.4850861267041394,0.001
130,0.8206802539115788,0.8351958509690748,0.4862598063231416,0.001
131,0.8202463873829523,0.8352252870976568,0.4868479675985102,0.001
132,0.819611034157355,0.8345814300154497,0.48803698534219137,0.001
133,0.819120677632296,0.835035168839072,0.4881217149820918,0.001
134,0.8188556363383066,0.8347511826161139,0.48960347299178164,0.001
135,0.8181607570364762,0.8344151751723832,0.4901829455199581,0.001
136,0.8177327588747175,0.8348087817608953,0.48994794844779505,0.001
137,0.816481868964431,0.8311298110527907,0.49557396732300163,0.001
138,0.8132402107804492,0.8308341326827775,0.4994698215018459,0.001
139,0.8117038203242439,0.8292481645138677,0.5033454905863108,0.001
140,0.81033367498636,0.8282656536844676,0.5047677021086638,0.001
141,0.8093126781294849,0.8282057956307234,0.5065737631912482,0.001
142,0.8084247968728393,0.8275194742008598,0.507331484120211,0.001
143,0.8076649758876093,0.826984668563226,0.5095139826298174,0.001
144,0.8069616997022439,0.8272908252156423,0.5085117174618389,0.001
145,0.8063017085366379,0.8274767205386818,0.5092471484789788,0.001
146,0.8056481550921043,0.8266773043278448,0.5102157115617831,0.001
147,0.8051462421822038,0.8265400654541518,0.5102468646367938,0.001
148,0.8046989265557695,0.8262837315747837,0.5100148222600053,0.001
149,0.8041047444777639,0.8267396363669527,0.5102232920728741,0.001
150,0.8035214839447115,0.8263463689181619,0.5094304311685878,0.001
