Epoch,Train Loss,Val Loss,Val Spearman,Learning Rate
1,99.15495914026233,70.15774050958143,0.5656341099313977,0.001
2,74.75666244474847,74.57516537968984,0.5670615072376256,0.001
3,69.16340771104161,63.81386344133023,0.6113066304366057,0.001
4,63.85153491856203,60.23102010395713,0.6393087774031769,0.001
5,61.905284189256804,57.227295671108955,0.664405810228283,0.001
6,57.43160948820477,53.166754278308616,0.7018192187054462,0.001
7,53.273327659796585,60.54887550034209,0.6497435381338164,0.001
8,50.802809167743696,66.33722601793484,0.610731645951794,0.001
9,49.26417554756523,50.04962774950587,0.7229633170633524,0.001
10,48.22777112953389,46.386092381277486,0.7322551535584294,0.001
11,47.18120420718129,58.13866587199137,0.6514431640919842,0.001
12,46.69590063743443,47.74414561380169,0.7264293262215067,0.001
13,46.059359050932386,42.749955667278726,0.7606306714302489,0.001
14,45.025942088101715,47.59697362477194,0.740657005317097,0.001
15,44.05005512540303,43.09074653579803,0.758386420436438,0.001
16,43.60732270543823,44.20933121093019,0.7452188060853085,0.001
17,42.890816575718986,70.98034418985516,0.5852159546453313,0.001
18,41.84016648549882,41.44347565245486,0.7725419748737821,0.001
19,40.90572345753065,56.31063219630076,0.6771901575001258,0.001
20,40.54009678450199,42.75053590100683,0.7540825911202805,0.001
21,40.22021460954427,41.39175011412112,0.7654440698435063,0.001
22,39.916900445116106,42.0439388206619,0.75943507942099,0.001
23,39.75431522347678,45.17799529572447,0.7522482765561315,0.001
24,39.2662801031368,46.31829768654829,0.7215639309616062,0.001
25,38.854608298704704,37.1691822143372,0.7898029151780472,0.001
26,39.09535545401675,47.84825636583888,0.7364408997131788,0.001
27,38.339168115589,36.40121136054307,0.7971369865311396,0.001
28,37.686174259602794,36.52008055270075,0.7952001878595751,0.001
29,37.158352933268446,53.07072170965686,0.6957798688337612,0.001
30,37.31724362117725,65.35925195202856,0.621205320451534,0.001
31,37.09123086143875,51.81586295487638,0.7250945168486557,0.001
32,36.22038457207281,39.792727900979045,0.7720837316962713,0.001
33,36.27219634671595,41.28684958726346,0.7668250054512823,0.0001
34,33.95949512229204,31.028357545772714,0.8258184471393347,0.0001
35,33.57664731720601,30.923555264501516,0.8268021939314649,0.0001
36,33.36971102791941,31.616046610849345,0.822870561398212,0.0001
37,33.102003024987525,30.504703211070535,0.8293849276237443,0.0001
38,33.17700831666611,30.55980781737916,0.8292646639494121,0.0001
39,33.05833047305299,30.900240291663987,0.8269155806034989,0.0001
40,32.846257803003816,30.544663485224376,0.8292366527449303,0.0001
41,32.83018151883345,32.63838864400715,0.8173181368355726,0.0001
42,32.61011276347939,30.960660680896506,0.8264873614116306,0.0001
43,32.765197304916725,30.555424730220956,0.8288242003388183,1e-05
44,32.62050033322563,30.27751711085885,0.8304926281890003,1e-05
45,32.40178235714647,30.210629272460938,0.8311184353981114,1e-05
46,32.44316215092424,30.22757130697102,0.8309277243831665,1e-05
