Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,61142.917885265684,23491.529523324276,0.6302358624609264,0.0001
2,26930.57362993901,23070.25207201087,0.6404205740267122,0.00015
3,21759.925992086162,29845.553623188407,0.46466325660699065,0.0002
4,18378.528350152617,41030.14227807971,0.25615069216092234,0.00025
5,17158.43641708426,41505.216326992755,0.2874842690699469,0.0003
6,16271.13097941559,35574.018399003624,0.35290017456257866,0.00035
7,15732.433967134042,41518.7890625,0.2861210571184996,0.0004
8,15272.279252072316,47420.296263586955,0.20144805748386313,0.00045000000000000004
9,15042.99739464313,29328.072548686596,0.4926906994681931,0.0005
10,14739.721850736838,33597.47049365942,0.39448057483863114,0.0005
11,14448.496695568223,47326.99329710145,0.2530921933990988,0.00048778860081564085
12,14262.778137786194,26324.918953804347,0.5478715544188689,0.00045234974009654937
