Epoch,Train Loss,Val Loss,Val Spearman,Learning Rate
88,0.32636110563890025,0.34173073403884474,0.776046191610526,0.0001
89,0.3262753463819651,0.3416734118558142,0.776109890975103,0.0001
90,0.3262077039806021,0.3416237543110086,0.7761313990682586,0.0001
91,0.3261206337129138,0.3416283249900576,0.7761428741767793,0.0001
92,0.32604829554634485,0.3416294590902292,0.7761366001887987,0.0001
93,0.32598648356937815,0.3416023667756613,0.7761544003920793,0.0001
94,0.32590022572149063,0.3415693345508838,0.7761657222103343,0.0001
95,0.32583115175107413,0.34150394601526834,0.7762027951612007,0.0001
96,0.3257524244021393,0.3415151534142432,0.7762237830768305,0.0001
97,0.32569556648779774,0.3414746320092833,0.7762478675446021,0.0001
98,0.32562009805053616,0.34148820786188355,0.7762424834419854,0.0001
99,0.32556133677425847,0.34146075419017247,0.7762417495063697,0.0001
100,0.32547508908094963,0.34144843798998753,0.7762856670338355,0.0001
101,0.3254208438474958,0.3413912191292637,0.7762943531008801,0.0001
102,0.3253462157357736,0.3413599123747136,0.7763320347923935,0.0001
103,0.3252742379861672,0.3413887207839578,0.7763319581701081,0.0001
104,0.3252184309033751,0.3412954516771461,0.7763687965931059,0.0001
105,0.32514915302514785,0.3413256673707226,0.7763668118492202,0.0001
106,0.3250805149070082,0.341272190497794,0.7763922656730479,0.0001
107,0.3250175864568819,0.3412806944550222,0.7763836821336701,0.0001
108,0.3249507699870568,0.34129572727918805,0.7763896131903743,0.0001
109,0.3248930961602858,0.3412960059365942,0.7763830130613325,0.0001
110,0.3248293841717109,0.34124239986410937,0.7764142199436028,0.0001
111,0.3247733544509193,0.3412224493562219,0.776445846093704,0.0001
112,0.3246959415290931,0.34116430372295714,0.7765064222986021,0.0001
113,0.3246448523569127,0.34115125836990917,0.7764933931777921,0.0001
114,0.32457835041150185,0.34116633618214914,0.776515061293052,0.0001
115,0.32451791323357404,0.34112663047745356,0.776534799333154,0.0001
116,0.3244620425548868,0.34112541737949875,0.7765168338441991,0.0001
117,0.32439474978750776,0.34112300654692534,0.7765280115275877,0.0001
118,0.3243438260928391,0.3410655391862868,0.7765631615476681,0.0001
119,0.32427313835495475,0.3410627962342649,0.7765837995644164,0.0001
120,0.3242299029809723,0.341111240430676,0.7765340803229495,0.0001
121,0.3241603586953238,0.34107641877337574,0.776578315027823,0.0001
122,0.3241003760156195,0.34104888906362313,0.7765794468389838,0.0001
123,0.3240537283992407,0.3410393943123639,0.7766166350508287,0.0001
124,0.32398513856316286,0.3409551280249704,0.776651957876447,0.0001
125,0.3239353052721636,0.3409452819296019,0.7766592899846619,0.0001
126,0.32387648862724866,0.3409155166631805,0.7766933081910986,0.0001
127,0.3238240251079765,0.3409259020325972,0.7766841066568839,0.0001
128,0.3237719587306342,0.3408677806555542,0.7766987688060807,0.0001
129,0.32371353068505293,0.34085263370374763,0.7767210043124522,0.0001
130,0.32366025992231057,0.3408638539707688,0.7767244443090288,0.0001
131,0.32359324703424563,0.3407589282399375,0.776832266019667,0.0001
132,0.3235399753972077,0.340825068645572,0.7767574544574901,0.0001
133,0.3234944768465432,0.34076302243244383,0.7767978731567121,0.0001
134,0.3234455347507412,0.3407926535542636,0.7767964378367478,0.0001
135,0.3233903990495314,0.3407279320624696,0.7768419930603269,0.0001
136,0.32333688122657234,0.3407247895407622,0.7768315749341054,0.0001
137,0.3232841692866887,0.34065257671500454,0.7768937274423533,0.0001
138,0.32323311361437235,0.340652267412888,0.7769145595555834,0.0001
139,0.32317999712381457,0.3406230577992701,0.7769064855455928,0.0001
140,0.3231329993395396,0.340629704746242,0.7769296395470496,0.0001
141,0.32306793350314406,0.3406725480503668,0.7769201718685973,0.0001
142,0.32301647708698217,0.34059690195608905,0.7769388452209733,0.0001
143,0.32296704579435154,0.34057364446958394,0.7769670881719524,0.0001
144,0.3229159391146301,0.3405568903233825,0.7769973783627884,0.0001
145,0.3228684314817089,0.3406058337325992,0.7769864764365005,0.0001
146,0.32279091517443215,0.3404982376863612,0.777036637396762,0.0001
147,0.3227517561853066,0.34052281807723894,0.7770262175445268,0.0001
148,0.3226993778290252,0.3405095031418083,0.7770214229082927,0.0001
149,0.32265109651055657,0.3405116577017298,0.7770483357902899,0.0001
150,0.322594648248085,0.3404481755220954,0.7771011381235762,0.0001
151,0.32254617760592075,0.3404569222828739,0.777054748386076,0.0001
152,0.322494412629452,0.3404192903417044,0.7771175142637959,0.0001
153,0.32243969522516486,0.34038367529603886,0.777121282368539,0.0001
154,0.3223919371475469,0.3404124901484132,0.7771003511501605,0.0001
155,0.32234219815638243,0.3403598439474885,0.7771884231640933,0.0001
156,0.3222927917083174,0.34042372536440674,0.777113358635809,0.0001
157,0.32224122282791967,0.3403263572703071,0.7771838688460083,0.0001
158,0.322194093029568,0.340304137309878,0.7771793032106922,0.0001
159,0.3221386534651131,0.3403287282693104,0.7771744468748448,0.0001
160,0.3220938558251359,0.3402611786623416,0.7772083223696757,0.0001
161,0.32204023859886943,0.3402644772034187,0.7772071946970296,0.0001
162,0.32199967319262557,0.34021511641142477,0.7772584493923338,0.0001
163,0.3219395839228587,0.3402065511101343,0.7772431816551405,0.0001
164,0.3218979753601965,0.3401818525299396,0.7772412130835735,0.0001
165,0.32184506933352786,0.3401783262435674,0.777273943640915,0.0001
166,0.3217990610605802,0.3401236124444864,0.7772919212153907,0.0001
167,0.32174691485709295,0.3400511006483875,0.7773535358679354,0.0001
168,0.3217041596022923,0.34010894748434206,0.777323484468993,0.0001
169,0.3216448172598473,0.34010657764646823,0.7773428302120615,0.0001
170,0.32160895037944315,0.3400975823584543,0.777351984033802,0.0001
171,0.32154516492613433,0.3400717485989206,0.7773464927372884,0.0001
172,0.32150385246165203,0.3399984862715165,0.7773812574649683,0.0001
173,0.32145812393027134,0.34003645526351955,0.7773727194161737,0.0001
174,0.32141814219942066,0.3399453940466217,0.777431286897051,0.0001
175,0.32136150667832136,0.3400133999091601,0.7773943140516393,0.0001
176,0.3212976308447085,0.33999987532839326,0.777398246244149,0.0001
177,0.3212677779144962,0.33991603551246086,0.7774669203320528,0.0001
178,0.32122475262986744,0.3399811571476749,0.7774219059006241,0.0001
179,0.32117040654960777,0.33992505696003816,0.7774553760922576,0.0001
180,0.3211259805740413,0.3399382522945827,0.7774138584769913,1e-05
181,0.32055084584863924,0.33975792616901734,0.7775514705656918,1e-05
182,0.32030626706609094,0.339746195219053,0.7776008944181991,1e-05
183,0.3202486852520977,0.33972882663502413,0.7776262931055417,1e-05
184,0.32021664907608155,0.33971452023165205,0.7776360450725217,1e-05
185,0.3201960864686006,0.33970081946429087,0.7776425237107855,1e-05
186,0.32018230444898926,0.3396900251450841,0.7776534993427071,1e-05
187,0.32016649782951334,0.33968760310191976,0.7776481639413331,1e-05
188,0.32015412293738543,0.33967789116936664,0.7776530691326266,1e-05
189,0.3201428251181964,0.339671224096151,0.7776556514778927,1e-05
190,0.32013339447102684,0.33966028725855035,0.7776621074375111,1e-05
191,0.32012112899903805,0.33965669074433735,0.7776627736606511,1e-05
192,0.3201115838749313,0.33965649512817697,0.7776586188079377,1e-05
193,0.3201033421684119,0.3396448390050368,0.7776671322044856,1e-05
194,0.3200928919400673,0.3396519844089418,0.7776593257263262,1.0000000000000002e-06
195,0.31996369487671267,0.33966828673463273,0.7776546654835917,1.0000000000000002e-06
196,0.31995618096091555,0.3396546253227295,0.7776648133288244,1.0000000000000002e-06
197,0.3199511684559579,0.33964516835143493,0.7776731514404109,1.0000000000000002e-06
198,0.3199472532659306,0.3396377479738639,0.7776795824976706,1.0000000000000002e-06
199,0.31994420951065466,0.3396321251020803,0.777684167485588,1.0000000000000002e-06
200,0.3199418884642581,0.3396280705473458,0.7776878255778482,1.0000000000000002e-06
201,0.3199397970912081,0.3396248260602594,0.7776914721073496,1.0000000000000002e-06
202,0.319938136693505,0.33962179560803385,0.7776958054977281,1.0000000000000002e-06
203,0.31993656345100263,0.3396202954378995,0.7776970384775078,1.0000000000000002e-06
204,0.3199350850616002,0.33961947826231775,0.7776981220290804,1.0000000000000002e-07
205,0.3199171990451021,0.33962288179681716,0.7776963524398132,1.0000000000000002e-07
206,0.3199170732023226,0.33962267875853525,0.7776965084538568,1.0000000000000002e-07
207,0.31991694007033156,0.33962244835857947,0.777697024778851,1.0000000000000002e-07
208,0.31991680800844186,0.3396221865216132,0.7776972407047037,1.0000000000000002e-07
209,0.31991667853187145,0.33962192163383625,0.7776975027891458,1.0000000000000002e-07
210,0.3199165495584763,0.33962170671105296,0.7776979523072252,1.0000000000000004e-08
211,0.31991481909076497,0.3396220010459833,0.777697798990864,1.0000000000000004e-08
212,0.31991482044774455,0.3396220033044939,0.7776977895696928,1.0000000000000004e-08
213,0.3199148171748282,0.33962197645280634,0.7776978988703983,1.0000000000000004e-08
214,0.31991481317333226,0.3396219662439741,0.777697895928619,1.0000000000000004e-08
