Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,89.55024764054359,57.81766744514223,0.6743678178281499,0.0004986332128943842
2,59.59601526897682,49.13239341356427,0.7211002076085078,0.0004945478263830846
3,54.038333594683024,47.56991367557222,0.7268283227011596,0.00048778860081564085
4,51.64964628479001,45.647740722345404,0.7367352932784859,0.0004784295916818289
5,49.90977454305665,45.17811615557068,0.7391864834609697,0.0004665733382442175
6,48.64583552102042,44.557754176044405,0.7419236598174322,0.00045234974009654937
7,47.866421557070105,44.271601048967234,0.7431260101404253,0.00043591463395660984
8,47.18251639549536,43.487834185308294,0.7491553841428724,0.00041744808628653516
9,46.44961630801286,42.97498731573161,0.7515184623879511,0.000397152420446972
10,46.0861302367369,42.90256148258893,0.7525257916228206,0.00037525
11,45.600158620012756,42.372427383249146,0.755368870136431,0.0003519807924474122
12,45.21668586058906,42.04910847896441,0.7572188851574183,0.0003275997400965494
13,44.854735500341214,41.8194572535584,0.7585667460513266,0.0003023739668590309
14,44.48792229111861,41.58368346646848,0.7597019634696299,0.00027657985158527956
15,44.05498625893385,41.38559219607198,0.7612391391547633,0.0002505
16,43.93857480870777,41.14039698898471,0.7625502447833539,0.0002244201484147205
17,43.6281999389158,41.07972873164338,0.7630485387684134,0.0001986260331409691
18,43.390895248560064,41.1151069289128,0.7633961193824444,0.00017340025990345066
19,43.10435450999818,40.78195006437399,0.7646077004798326,0.00014901920755258787
20,42.85337735141008,40.72404568205343,0.7653835890257842,0.00012575000000000005
21,42.63345309517998,40.41863511978616,0.767300904783723,0.00010384757955302799
22,42.41820939824557,40.346481556375274,0.7677689889616722,8.355191371346496e-05
23,42.33505382024761,40.307994159129365,0.7677814085490399,6.50853660433901e-05
24,42.10900131197409,40.15397660727984,0.7687111992789928,4.8650259903450646e-05
25,41.989567269035255,40.29538788746902,0.7678574365636008,3.442666175578255e-05
26,41.90478849403871,40.07041916981509,0.769175591147184,2.2570408318171056e-05
27,41.785097216051035,40.10171027209246,0.7689008049659543,1.3211399184359193e-05
28,41.68967725260027,40.12369514268769,0.7691937170314502,6.452173616915481e-06
29,41.71099626960265,39.974968527947595,0.7699049901566378,2.366787105615814e-06
30,41.66362536181386,39.90656661987305,0.7705897457844733,1e-06
31,41.517383544597465,39.87162240441507,0.770588738790903,2.366787105615814e-06
32,41.43022208630982,39.93414968555741,0.7698794296064356,6.452173616915481e-06
33,41.42519776676089,39.8936134918926,0.770192822485495,1.3211399184359193e-05
34,41.335309691109536,39.819964199169014,0.7705670884291405,2.257040831817103e-05
35,41.35318942735633,39.75438897719706,0.7708482074675288,3.4426661755782576e-05
36,41.37845825695638,39.66878794080987,0.771605466632429,4.865025990345061e-05
37,41.29552095514777,39.6287505513826,0.7720864738945309,6.508536604339013e-05
38,41.30030317306994,39.50617738224347,0.7726067539058764,8.355191371346482e-05
39,41.284633010496435,39.87498731481736,0.7701673119817131,0.00010384757955302792
40,41.12753513677157,39.17556497106443,0.7748768530779598,0.00012574999999999989
41,41.188128625251295,39.432411680684396,0.7737921531704355,0.00014901920755258785
42,41.01919744247602,39.16765571626237,0.7748629230002367,0.0001734002599034506
43,40.89517337776036,39.25693451622563,0.7746578319764096,0.00019862603314096892
44,40.792074044807265,39.34072941573813,0.7743923213383616,0.0002244201484147203
45,40.75871697601137,38.844497724090814,0.7771805187023881,0.00025049999999999996
46,40.510478570158206,39.0518907463572,0.77611394467913,0.00027657985158527967
47,40.491682819188064,39.132333736065405,0.7755217845291011,0.000302373966859031
48,40.41469462619794,38.97623080190175,0.7760164341350682,0.00032759974009654934
49,40.208224395426015,39.0154929803902,0.7765964624315875,0.00035198079244741205
50,40.09968501345783,38.317054218271664,0.7807091920051425,0.00037525
51,39.95388723855938,38.35889715945528,0.7804931918843032,0.00039715242044697195
52,39.81395003083712,38.35572387530748,0.781233667823031,0.0004174480862865352
53,39.5260033694821,38.1362248826984,0.7814541994149369,0.0004359146339566097
54,39.52614692885606,37.99755936857467,0.7830878786505615,0.00045234974009654937
55,39.42966757188593,38.34643170932155,0.7811515978470478,0.0004665733382442174
56,39.10954726032079,38.449189763786265,0.7797673173523455,0.0004784295916818289
57,38.849092661337906,37.7932441715997,0.7840658372396293,0.00048778860081564085
58,38.826058752862686,37.48474018698042,0.7861162439811157,0.0004945478263830846
59,38.66738159903903,38.17846325873757,0.7823484097054042,0.0004986332128943842
60,38.42325804032102,37.53825643549714,0.7858556004786577,0.0005
61,38.25262724370985,37.33748255981665,0.7874119090416275,0.0004986332128943843
62,37.97887342207124,37.35895517302388,0.787253010713878,0.0004945478263830846
63,37.85042115160226,37.309713648206966,0.7867768317632626,0.00048778860081564085
64,37.79056890333175,37.14654042979355,0.7884771404067921,0.000478429591681829
65,37.54146895313677,36.90190804254659,0.7901643581339067,0.00046657333824421754
66,37.43058159787206,37.11762252862472,0.7888701551629173,0.00045234974009654926
67,37.277592962990084,37.279619044354746,0.7877088043126179,0.0004359146339566098
68,36.97838523801158,37.083538885099436,0.7893888052524787,0.0004174480862865353
69,36.85752412133775,37.07409992526576,0.7892437981783488,0.0003971524204469723
70,36.64697615072364,36.677499726548604,0.7915607225514533,0.00037525
71,36.43656104359553,36.85134360174564,0.7904924702055779,0.00035198079244741216
72,36.3586978939959,36.48598043900039,0.7927306812479338,0.00032759974009654945
73,36.1578895329727,36.44158152036855,0.7931823178642338,0.0003023739668590311
74,36.21660894209345,36.35306205543806,0.7938565000595806,0.00027657985158527956
75,35.86959665999736,36.523026536652395,0.7925425412825406,0.00025050000000000007
76,35.701059001407245,36.27868664457528,0.7944546542403662,0.0002244201484147206
77,35.694760217241594,36.18112454377226,0.7945038290930514,0.00019862603314096884
78,35.39407990622165,36.3366480462204,0.7940015071337102,0.00017340025990345072
79,35.32678734804631,35.96053353064499,0.7964728371876013,0.0001490192075525878
80,35.28753321191154,35.999187327774074,0.7961128369862025,0.0001257500000000002
81,35.163141946363766,35.941362804963674,0.7962303195694097,0.00010384757955302802
82,35.10209225020961,35.87201492282143,0.7963573685915349,8.355191371346482e-05
83,34.9968515582598,35.80891395372284,0.7971018725045442,6.508536604339029e-05
84,35.00072561283933,35.886186818008014,0.7965666554219052,4.865025990345067e-05
85,34.831124130144694,35.842305873096024,0.7971032151626379,3.4426661755782515e-05
86,34.66243939095821,35.91318556075328,0.7963869070695985,2.2570408318171167e-05
87,34.6481665218936,35.66623794711086,0.7977743763772736,1.321139918435922e-05
88,34.61588093886661,35.68394351362682,0.7979851736979994,6.4521736169155645e-06
89,34.513456467496496,35.678089914384756,0.7978893414765548,2.3667871056157867e-06
90,34.440814086263714,35.73444003727423,0.7972903481344605,1e-06
91,34.50407328393613,35.64988051837901,0.798053649260783,2.3667871056157587e-06
92,34.55955860491861,35.69588784045842,0.7978485582369557,6.4521736169155366e-06
93,34.496234766432835,35.504064821639844,0.7987781811346468,1.3211399184359166e-05
94,34.427508262089404,35.53683976344251,0.7988292021422111,2.2570408318171113e-05
95,34.50312198273952,35.64877031805131,0.797989492144866,3.4426661755782434e-05
96,34.511769635285745,35.523406463586475,0.7990334540047296,4.865025990345056e-05
97,34.467953442396826,35.47597423665462,0.7992137058538217,6.508536604339016e-05
98,34.40854458562115,35.48979618993614,0.7987701251860841,8.355191371346471e-05
99,34.51316078895401,35.46033496982398,0.7992460974803343,0.00010384757955302787
100,34.505872492174575,35.5079304424855,0.7988699853818102,0.00012575000000000005
