Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,67752.63943046112,41159.738952811604,0.18405474892918008,0.0001
2,26957.899735878662,31805.842054306948,0.482162186746714,0.00015
3,23418.512590219667,35836.79930381447,0.43158751561751735,0.0002
4,21681.338041535913,39321.50342496418,0.39450142998937876,0.00025
5,20768.084629532776,32231.028854763612,0.5002167055934121,0.0003
6,20252.801035891738,31583.35808224391,0.5172583264442359,0.00035
7,19968.663828724286,30213.696599659743,0.5566511414312508,0.0004
8,19614.332866653593,29449.592350913324,0.5552207320368453,0.00045000000000000004
9,19397.43046319299,26508.578507417024,0.6289120041521862,0.0005
10,19054.416547899233,33150.14129096526,0.5061145757252281,0.0005
11,18471.908452863492,30862.61835900191,0.530771659188986,0.0004986332128943842
12,18249.424013522053,31732.14667091989,0.5374741491630082,0.0004945478263830846
13,17954.654991936888,30736.485251760983,0.5477560269571057,0.00048778860081564085
14,17853.01649821304,32250.925842809815,0.5219342178131998,0.0004784295916818289
15,17580.318483917363,31311.47209848078,0.5422483606623166,0.0004665733382442175
16,17414.869643370817,31048.375091406997,0.5455063018521641,0.00045234974009654937
17,17239.907831677127,33022.823957587156,0.51640822518119,0.00043591463395660984
18,17057.021268795765,31658.956244030564,0.5321481410138076,0.00041744808628653516
19,16814.689699594666,30482.971221719796,0.5740718445926605,0.000397152420446972
