Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,90.25876190222138,107.99282116739253,0.2686170950192838,0.0009972636867364526
2,65.00525569229674,121.54333882340379,0.1926581246690686,0.000989084726566536
3,53.254455173044185,106.79351984523348,0.282063475360329,0.0009755527298894293
4,48.05362786491998,90.92665087814194,0.42665457357659825,0.000956815956092479
5,45.94192579896044,91.62675882793283,0.4190452806047882,0.0009330796891903273
6,43.73236073006829,130.31958465485184,0.2172169523742711,0.0009046039886902862
7,42.24836598311683,89.01768032795059,0.4727061963724071,0.0008717008403259584
8,41.44481244533182,90.78145772698527,0.48584273303835546,0.0008347307378762498
9,40.841091467036335,99.87501289763476,0.37813338811970826,0.0007940987335200903
10,39.52992843152236,80.74664394899573,0.47157489113713463,0.0007502499999999999
11,38.14045138096066,134.05163455933564,0.22804327455490248,0.0007036649532163623
12,37.54751982563119,79.5907518708713,0.5223840758724481,0.0006548539886902863
13,36.63504332032421,86.54462911461391,0.48616003253179335,0.0006043518895634708
14,36.024251174011965,90.37024209665698,0.4606981254040078,0.000552711967402193
15,35.42748407780124,82.374617351971,0.5071811909021212,0.0005005
16,34.89514652316233,89.39688720430159,0.48356859738528685,0.0004482880325978072
17,34.21803443323222,90.36525383746262,0.4680825938007881,0.0003966481104365293
18,33.84566743425328,79.01554288278396,0.5075772228987004,0.0003461460113097138
19,33.435987568587706,88.86864466886117,0.47748647461369764,0.00029733504678363786
20,32.79114172498671,83.36938740884398,0.49887955182072835,0.0002507500000000001
21,32.44487520945158,87.32340141300936,0.479358565131479,0.00020690126647990973
22,32.03398269543545,84.76327981874924,0.4969084115458945,0.0001662692621237505
23,31.727637146874297,88.52590712636585,0.47160345354599803,0.00012929915967404152
24,31.44528054619293,90.30895604842749,0.45072817439438506,9.63960113097138e-05
25,31.097629670616534,91.02047318223693,0.45110733619625554,6.792031080967287e-05
26,30.972541397424052,91.27317209078858,0.45502172246358297,4.418404390752082e-05
27,30.77416049033332,91.76414748608676,0.4534083639418797,2.544727011057081e-05
