Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,32731.68745071113,36054.09614815172,0.405991607749314,0.0004969282409784868
2,21473.330522153417,29035.28978297846,0.561874886578695,0.00048778860081564085
3,20226.16935483871,30776.690544602523,0.5240786486476476,0.00047280612778499774
4,19725.081641653636,28277.18935155217,0.5883743008000909,0.00045234974009654937
5,19331.365705619446,29902.73363902738,0.5653875829750146,0.00042692314190604356
6,18787.874374245665,29664.413929078062,0.5636665419803885,0.000397152420446972
7,18523.28137429367,25307.718137980664,0.6539982938966683,0.0003637706296850169
8,18222.859979324392,27604.04684659404,0.6150370417007703,0.0003275997400965494
9,17869.694033989603,28325.35632953669,0.590768400793548,0.00028953039902753766
10,17663.378544083964,27319.588817692264,0.6033393701244272,0.0002505
11,17425.040136140142,26507.062114367563,0.6295312660101503,0.00021146960097246235
12,17174.30378358501,33645.69998571094,0.49236623693108805,0.00017340025990345066
13,16949.25586580398,30195.86948407889,0.5598857083600298,0.00013722937031498307
14,16760.906416724956,30051.125908129958,0.5642535551020762,0.00010384757955302799
15,16514.146749249096,28450.13569441384,0.6080947319430197,7.40768580939564e-05
16,16358.316189164678,31655.011694647972,0.5373827979847735,4.8650259903450646e-05
17,16183.879042973036,30138.661703944468,0.5704745362225984,2.819387221500224e-05
