Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,46044.682798020505,30850.584108328283,0.49986025260699257,0.0001
2,23404.194223003888,30832.816965761347,0.5131802037694762,0.00015
3,19404.798453607364,26857.76155433974,0.6470543792660299,0.0002
4,18303.010129218757,24917.118712814015,0.6908440767228002,0.00025
5,17678.20234180084,24221.149710603513,0.6919950174869419,0.0003
6,17301.509506879043,29256.761019791207,0.569407419203909,0.00035
7,16793.25594291053,28593.498596917696,0.6031599947162647,0.0004
8,16232.623537646252,31468.53683392326,0.5618882193688405,0.00045000000000000004
9,15814.060426337512,40056.1710210996,0.38725286500673434,0.0005
10,15516.535966865953,35324.84652345472,0.47632121160495927,0.0005
11,15187.325184977655,25983.598681446947,0.669152491318255,0.0004999371846181554
12,14916.222295815598,35971.72465843984,0.44758312315671095,0.000499748770102058
13,14741.518211013752,26473.531883539003,0.6506253448933562,0.0004994348513240907
14,14549.614876992859,27411.168036752148,0.651499630261977,0.0004989955863518122
15,14344.91203558528,27747.43868788563,0.6380274630786648,0.0004984311963683641
