Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,21.024750227404546,30.158197223244876,0.36735120083536377,0.0004969282409784868
2,13.177771634195528,27.15040932344099,0.3745710027297219,0.00048778860081564085
3,12.452228395733178,31.378455787557986,0.37725227551193447,0.00047280612778499774
4,11.889358019550901,26.467367742622663,0.4266548858960972,0.00045234974009654937
5,11.46207025989713,26.470049195252717,0.3937844960469395,0.00042692314190604356
6,11.163500810452655,26.367982629108386,0.40529407939780376,0.000397152420446972
7,10.92946703162344,24.266221729255992,0.4739630945687333,0.0003637706296850169
8,10.723802162529095,23.666323433043907,0.4632599330128046,0.0003275997400965494
9,10.542560267266264,27.095844063044787,0.572027809758405,0.00028953039902753766
10,10.408048773096434,24.20461155991691,0.46759242613750096,0.0002505
11,10.280424274514573,25.734203385503715,0.44499323625672393,0.00021146960097246235
12,10.157004598326415,23.335409812944608,0.5048537029741346,0.00017340025990345066
13,9.970404448043043,22.88375593262691,0.5025468903993096,0.00013722937031498307
14,9.844828176708496,24.61095474826568,0.46445529915854006,0.00010384757955302799
15,9.736375825362972,23.7815698303306,0.5004093945270416,7.40768580939564e-05
16,9.538312237591548,23.460065942381423,0.5132352622432679,4.8650259903450646e-05
17,9.473695592203194,23.983769168081096,0.48730698469647316,2.819387221500224e-05
18,9.37953546086967,23.065424620047125,0.511592456736905,1.3211399184359193e-05
19,9.316623976170654,23.2780407231452,0.50849209961636,4.071759021513154e-06
20,9.274346432572301,23.658857336899448,0.5008278638439974,1e-06
21,9.245143788583267,23.50337532557408,0.5046777784293648,4.071759021513126e-06
22,9.265903083314512,23.94592718889239,0.48960538243517704,1.3211399184359193e-05
23,9.239858282303146,23.682515022371593,0.4998541428405681,2.8193872215002154e-05
