Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,88.2063852435748,77.29395894211522,0.5391370485476421,0.0009972636867364526
2,74.09650085571336,71.98883695398295,0.5447461214450937,0.000989084726566536
3,72.43197964166056,73.2087320998986,0.5376487877380918,0.0009755527298894293
4,71.92004637218179,73.00215766037086,0.5302440139818994,0.000956815956092479
5,71.30475862654966,71.76251495649946,0.5434537578097441,0.0009330796891903273
6,71.03590866374923,72.55120532888866,0.5437405624270615,0.0009046039886902862
7,70.86810259282416,72.20145279925637,0.5356803348517107,0.0008717008403259584
8,70.72054040138576,72.91017721659394,0.5290231772151369,0.0008347307378762498
9,70.54469407444454,72.93537606618605,0.5316284004891155,0.0007940987335200903
10,70.41753855887548,73.51756977026234,0.5273890740965376,0.0007502499999999999
11,70.35389590115686,72.25962350711471,0.5363724583910219,0.0007036649532163623
12,69.74880921285887,69.0917522341176,0.5709957850736114,0.0006548539886902863
13,62.9583507797759,57.71377964503971,0.6565476555373422,0.0006043518895634708
14,60.233235655754655,58.06227334735998,0.6425338079482664,0.000552711967402193
15,56.83946978922366,51.68127406848017,0.6979135905233175,0.0005005
16,53.76076125617692,61.647836463969995,0.6157304733740188,0.0004482880325978072
17,52.087304299568935,48.83902336602902,0.7154354424696708,0.0003966481104365293
18,51.040440454468914,47.5627735113255,0.7230301179705333,0.0003461460113097138
19,50.40408568300451,49.02697705106987,0.7143874971591424,0.00029733504678363786
20,49.83742680168267,48.622865560103435,0.7153754881743639,0.0002507500000000001
21,49.059003178281216,47.59758531258081,0.720383344975621,0.00020690126647990973
22,48.48250548761024,46.50042312568904,0.7303445419979838,0.0001662692621237505
23,48.23379845648738,47.278221812041735,0.7250116771447256,0.00012929915967404152
24,47.70549183700035,46.00345474668496,0.7354148628092352,9.63960113097138e-05
25,47.37758761853795,46.43804156548826,0.7307017580551385,6.792031080967287e-05
26,46.919575041796186,45.85111755705283,0.7356042068395304,4.418404390752082e-05
27,46.52260789650087,45.062961418869605,0.7393441000093418,2.544727011057081e-05
28,46.44983230441938,45.37922311861637,0.7364770298363247,1.1915273433464058e-05
29,46.35095800065108,45.60261858061453,0.7362978640933726,3.7363132635474917e-06
30,46.381489868783014,45.52328674825286,0.7367190778750525,1e-06
31,46.23904807880077,44.47822264903454,0.7427048868327821,3.7363132635474917e-06
32,46.22213025807432,45.85852264206821,0.7339094522826553,1.1915273433464058e-05
33,46.33203670846941,45.65688341443607,0.7356456171318703,2.544727011057081e-05
34,46.35686157327769,45.80376259066561,0.7341017243134187,4.418404390752076e-05
35,46.36912211086878,44.76389527119114,0.740785791668584,6.792031080967292e-05
36,46.32900554245255,44.888894927507614,0.7405784613496967,9.63960113097137e-05
37,46.55892160527834,46.414665212673945,0.7303494219987647,0.00012929915967404158
38,46.46728952967506,43.95272896644664,0.7471961606942429,0.0001662692621237502
39,46.49782875892017,45.96209773571115,0.7343582729258953,0.00020690126647990962
40,46.483723949969146,48.39531178377113,0.7187276304249924,0.0002507499999999998
41,46.69636424024436,45.17517407133901,0.7415493026478885,0.0002973350467836378
42,46.74006452405165,45.61554612633955,0.7381755489652309,0.00034614601130971367
43,46.512610251212315,44.97114454566572,0.7399097618141334,0.000396648110436529
44,46.60180770475888,45.134348222306265,0.743463936097087,0.00044828803259780675
45,46.72401075274812,44.36852369408159,0.7474164578723477,0.0005004999999999999
46,46.6317525352491,45.4898973448826,0.7369517841979998,0.0005527119674021932
47,46.552208951525486,47.84021501365498,0.7235492106250166,0.0006043518895634709
48,46.62006626276569,45.19666910812355,0.7385730598859754,0.0006548539886902862
49,46.32859225493476,46.59458455664415,0.7316217079166162,0.000703664953216362
50,46.15494366431324,44.02254555580211,0.7488960741090862,0.0007502499999999999
51,46.58949818710731,46.8016251924324,0.7281231656425637,0.0007940987335200902
52,45.763361002579074,46.84569822798444,0.7391207354021749,0.0008347307378762499
53,45.72500360659625,43.60718675559288,0.7492687667401456,0.0008717008403259581
54,45.37596294539203,44.22182951452959,0.7477954247901253,0.0009046039886902862
55,45.19927521308172,43.41445034021403,0.7613234840974719,0.0009330796891903271
56,44.877892740997495,46.10920455575642,0.7398604040919504,0.0009568159560924791
57,44.53078688303839,48.73535873428276,0.7169641662021881,0.0009755527298894293
58,44.2983121938339,44.134021916633934,0.7457873741831228,0.000989084726566536
59,43.65663063581697,41.6234958073344,0.7627594591843707,0.0009972636867364526
60,43.32090307632076,44.12985595581601,0.7470687229595673,0.001
61,42.90178541156183,44.368670488721165,0.745928336491391,0.0009972636867364526
62,42.7802707707876,46.06940116901312,0.732803644105726,0.000989084726566536
63,41.68960140658818,50.44213444513726,0.7034384485501519,0.0009755527298894293
64,41.39725328669281,52.80432361699622,0.6835778213724515,0.0009568159560924792
65,40.81145410736892,41.31882523137459,0.7678041251343743,0.0009330796891903274
66,694.4917509165444,53.88222778988691,0.682306093168975,0.000904603988690286
67,54.03809239465352,52.25162817887135,0.6934790640995074,0.0008717008403259583
68,5898.607925366945,94.66773471860758,0.5541716338103186,0.0008347307378762501
69,64.42053932734032,58.14873980858719,0.6467600280530331,0.0007940987335200907
70,61.439027930641686,56.08531274411025,0.6598268575722973,0.0007502499999999998
71,59.95773607590792,54.64364662379278,0.6708302833328453,0.0007036649532163622
72,59.18980979156201,54.17268355632078,0.6754600097878873,0.0006548539886902864
73,58.821836404330455,53.64327614434386,0.6794300995659589,0.0006043518895634711
74,58.3354745743692,52.95067713781635,0.6823574028914703,0.000552711967402193
75,58.12977539959141,52.81062049542926,0.6833310327615368,0.0005005000000000001
