Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,124.66250829705224,70.4807079657823,0.5561425297278942,0.0009972636867364526
2,67.83691981596374,59.31238390071663,0.6454583488696076,0.000989084726566536
3,60.843471495110535,59.71252075926272,0.6453338926295152,0.0009755527298894293
4,53.561054948348065,50.107514117577836,0.7176351498683307,0.000956815956092479
5,49.830846803064794,61.566104418360545,0.6301388819000655,0.0009330796891903273
6,48.302677401313886,50.563258037452925,0.7049950519129807,0.0009046039886902862
7,46.817593354313416,61.68964098170846,0.6374799979872189,0.0008717008403259584
8,45.8298836291354,44.108477833456625,0.7479427699223402,0.0008347307378762498
9,44.785267035023615,44.47676902359831,0.7498837618879889,0.0007940987335200903
10,43.60224575238087,61.625441673415864,0.6596737617202569,0.0007502499999999999
11,42.3158522186325,42.15918675496906,0.7593807343296601,0.0007036649532163623
12,41.993882241239085,43.604286732930625,0.7488488569080328,0.0006548539886902863
13,40.67592807300221,41.93887312654964,0.7593606065180565,0.0006043518895634708
14,39.562902026135035,43.07582887660957,0.7555707073248462,0.000552711967402193
15,39.08055069390154,37.61474087652332,0.7879519951693253,0.0005005
16,38.407226613911014,41.30464618248854,0.7648700917492747,0.0004482880325978072
17,37.22238264743637,38.07789685826102,0.7854142135896276,0.0003966481104365293
18,36.312463957451534,34.22320297606691,0.8122477733608414,0.0003461460113097138
19,35.86361711015955,44.65072396101352,0.7414144819604489,0.00029733504678363786
20,35.0355279493489,35.60155175488866,0.7994781864841746,0.0002507500000000001
21,34.495304205918174,37.13073200522783,0.7883173149499323,0.00020690126647990973
22,34.21772300443738,35.455858497848055,0.8008280917157284,0.0001662692621237505
23,33.511298015968066,34.128815323150086,0.8081829618074776,0.00012929915967404152
24,33.38231756673598,32.4638931228729,0.820996158942619,9.63960113097138e-05
25,32.914108879589755,32.489921761701204,0.818379878897667,6.792031080967287e-05
26,32.574175545326,32.52434944107147,0.8184919237155941,4.418404390752082e-05
27,32.50112071212947,32.33556827385269,0.8226296985860213,2.544727011057081e-05
28,32.34058940050023,32.33662910233001,0.8216764789748235,1.1915273433464058e-05
29,32.14470439201417,31.942633111462623,0.822997198879552,3.7363132635474917e-06
30,32.13442565081683,31.79540866691909,0.8235176705412706,1e-06
31,32.064287202234716,31.77830160449365,0.8239554504436507,3.7363132635474917e-06
32,32.05345384929665,31.766636963804324,0.8240193562454923,1.1915273433464058e-05
33,32.23531412499934,31.909116797532864,0.8233975745987019,2.544727011057081e-05
34,32.229146264491234,31.81824272292817,0.82387913249132,4.418404390752076e-05
35,32.24544311505158,31.912410228980516,0.8230646270484242,6.792031080967292e-05
36,32.1093147382939,33.346862601091765,0.8139198913098176,9.639601130971375e-05
37,32.27067335368131,32.8389208856457,0.8154920411278285,0.00012929915967404158
38,32.37961843535728,34.978089461640685,0.8034431976383369,0.0001662692621237502
39,32.237433380693616,35.1063623165656,0.8025906170851574,0.00020690126647990962
40,32.232417806675066,33.8707535246889,0.8087193679867157,0.0002507499999999998
41,32.41563736903307,36.63880675081721,0.7986125228534529,0.0002973350467836378
42,32.01179030556349,36.73029748608252,0.7905452959626966,0.00034614601130971367
43,31.97043731520368,39.22067665511263,0.7856643016488034,0.000396648110436529
44,32.48531618258238,42.07073913848329,0.7645745483822273,0.00044828803259780675
45,32.43109143426512,38.889568123274934,0.7866716986195676,0.0005004999999999999
