Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,77.27975032357786,67.13599729656403,0.5978757126298111,0.0009972636867364526
2,55.964013556259864,56.03933380778844,0.6705096146754779,0.000989084726566536
3,50.52727159270798,46.57053460141526,0.7331318419071553,0.0009755527298894293
4,48.53396528967115,43.046614401031356,0.7593923808967205,0.000956815956092479
5,47.12048374187065,41.82657373525939,0.7585389645177496,0.0009330796891903273
6,45.86673249262504,45.04427477878773,0.7492674367312748,0.0009046039886902862
7,44.46615520919884,44.45154162396025,0.7451198860070608,0.0008717008403259584
8,43.271571534158554,41.477597556419774,0.7612096999753704,0.0008347307378762498
9,42.3239637291077,40.16391442986312,0.7686817200799845,0.0007940987335200903
10,41.354891787726956,44.482270636371396,0.7441863183425385,0.0007502499999999999
11,40.38376353002165,40.2323483326396,0.7709683972943375,0.0007036649532163623
12,39.22552578451131,40.743594647638254,0.7676368311855295,0.0006548539886902863
13,38.50688282666285,40.296222230065126,0.7721521594231335,0.0006043518895634708
14,37.60630420924676,39.816978075583656,0.7745057685269837,0.000552711967402193
15,36.68248283348093,39.798623203935165,0.7757506181807051,0.0005005
16,36.29281044136816,41.29196013873688,0.7634035631142672,0.0004482880325978072
17,35.32371494922472,39.54104961427479,0.7746641229765628,0.0003966481104365293
