Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,95.17695926511841,67.74611666095791,0.614794096743175,0.0009972636867364526
2,63.8714593502555,84.28922388528201,0.5088480765440505,0.000989084726566536
3,55.64655267415832,104.07076171679792,0.36555183267336794,0.0009755527298894293
4,51.269612593351354,102.46289181902465,0.43819927971188477,0.000956815956092479
5,48.74249938947051,64.3358287461531,0.6167153428535593,0.0009330796891903273
6,48.037307879060144,113.02609215189399,0.42768713455531465,0.0009046039886902862
7,46.69433576465348,51.563586154116244,0.6946705846517711,0.0008717008403259584
8,45.07124475278637,54.29264600871723,0.6805007376084763,0.0008347307378762498
9,43.72060787576488,113.09638787047949,0.3121496956991752,0.0007940987335200903
10,43.09177601522115,74.709351132521,0.5665995353365226,0.0007502499999999999
11,42.29654053245289,77.51835957020839,0.5239092651986168,0.0007036649532163623
12,41.328301710782995,61.636907384746365,0.637542181051525,0.0006548539886902863
13,40.329765618492836,46.93880360487427,0.7264957326214069,0.0006043518895634708
14,39.84197412592837,48.0297112601144,0.7228006426451178,0.000552711967402193
15,38.66487560751993,84.49057419539007,0.5083007531370759,0.0005005
16,37.907200882082556,44.22531163392545,0.7452469953156438,0.0004482880325978072
17,37.425025484948364,46.6582157078074,0.726435887787951,0.0003966481104365293
18,36.512404523649636,79.88165080511747,0.5365863360269482,0.0003461460113097138
19,35.69792145044828,65.80205422342459,0.6166552591185729,0.00029733504678363786
20,35.11940301681943,51.20445122139286,0.7010312184575324,0.0002507500000000001
21,34.586267709612905,49.858733086494496,0.7105706760316067,0.00020690126647990973
22,34.04302314708735,46.50636225133054,0.7294904827602684,0.0001662692621237505
