Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,85.52770915181354,106.07284048804236,0.29614411397017043,0.0009972636867364526
2,54.186768131265055,103.58715822133358,0.3485103587974569,0.000989084726566536
3,48.81837723122019,90.15583932371298,0.4532049096488237,0.0009755527298894293
4,46.92697436832289,92.52088294564113,0.4240328112151783,0.000956815956092479
5,44.8962503705024,103.29483429173581,0.3318259762138746,0.0009330796891903273
6,43.75574491081077,105.87215181409886,0.3543863607495505,0.0009046039886902862
7,42.1916022662469,84.49572329646364,0.4942038868053188,0.0008717008403259584
8,40.99054225681161,80.75662624750615,0.5151549641336248,0.0008347307378762498
9,40.18933370940174,95.50678242248681,0.4381458788766104,0.0007940987335200903
10,39.25336000599735,87.45503251251002,0.47885839299920446,0.0007502499999999999
11,38.1963645783497,88.33140290836161,0.48983089655910106,0.0007036649532163623
12,37.283831347700165,78.85419964847246,0.5221101450209613,0.0006548539886902863
13,36.76468951366848,81.85589668801974,0.5031865252067415,0.0006043518895634708
14,36.156131638769025,82.90473096751938,0.507539125435377,0.000552711967402193
15,35.56988701058836,94.45651061210542,0.42848836431947485,0.0005005
16,35.17102047738085,86.60363399897099,0.48314096521663563,0.0004482880325978072
17,34.10149706657478,90.77779104373904,0.4667052739950396,0.0003966481104365293
18,33.55844390155489,90.13705783015504,0.4574089301591759,0.0003461460113097138
19,33.30564819507787,90.711282461526,0.4603529478617223,0.00029733504678363786
20,32.58402420347068,87.47027684396093,0.49311185094562887,0.0002507500000000001
21,32.28106534013013,88.12739255263298,0.4753531484192723,0.00020690126647990973
22,32.02156809367206,91.24042804144447,0.46088342258144316,0.0001662692621237505
23,31.509508561961216,90.38984936916742,0.45887034905690227,0.00012929915967404152
24,31.176744429434518,89.2259819922982,0.4813040251900283,9.63960113097138e-05
25,30.9830806418314,88.01797441650973,0.47603069867565173,6.792031080967287e-05
26,30.8430457247193,87.76177727237237,0.4754574383452666,4.418404390752082e-05
27,30.629238297229602,88.40091586966503,0.4770642385832615,2.544727011057081e-05
28,30.44103726142825,89.25648616890919,0.4715417193130235,1.1915273433464058e-05
29,30.331130423830015,88.74918316315353,0.47256940962542543,3.7363132635474917e-06
30,30.300662090385647,89.59575973547159,0.46753207249486917,1e-06
31,30.470268672571372,89.79933674523255,0.4656120682163081,3.7363132635474917e-06
32,30.178080993621315,89.16273325553658,0.4714385993060709,1.1915273433464058e-05
