Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,23.122967399210424,19.92987159641728,0.5102729557027769,0.0004969282409784868
2,14.571519562882605,19.873814445546518,0.6130289484716671,0.00048778860081564085
3,13.58716486294018,21.22992509563726,0.5608171581311266,0.00047280612778499774
4,13.005997641661565,25.737131036952977,0.38235574496719565,0.00045234974009654937
5,12.663207580887855,18.133921136846986,0.6267282699543116,0.00042692314190604356
6,12.298364964916907,18.21653430091414,0.622204687404037,0.000397152420446972
7,12.049965622185981,21.64440721233648,0.5263529625386857,0.0003637706296850169
8,11.82602237247704,19.58093982292881,0.5961584061651353,0.0003275997400965494
9,11.542429229630853,18.06464738363988,0.6222902697780733,0.00028953039902753766
10,11.352374272726333,19.118469232826488,0.6343242730838761,0.0002505
11,11.138777332921181,19.237403538706644,0.5912663254052813,0.00021146960097246235
12,10.956726889142557,19.834534751448437,0.6127047768583125,0.00017340025990345066
13,10.797743915125077,23.535330453296293,0.6015643817107396,0.00013722937031498307
14,10.552178260865169,18.964083757936898,0.6325285118813969,0.00010384757955302799
15,10.355438678599985,19.933486743923364,0.6124012998907857,7.40768580939564e-05
16,10.12121232246029,19.544957670970003,0.6328900673710857,4.8650259903450646e-05
17,9.983328438600427,18.984026507949466,0.6375958963184892,2.819387221500224e-05
18,9.76882547366402,19.75287185610761,0.6315196812757515,1.3211399184359193e-05
19,9.69915423457079,19.61665123138573,0.6275670039226368,4.071759021513154e-06
