Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,82.87520720653045,100.91654714690006,0.37350368718916144,0.0009972636867364526
2,61.49894323383932,182.39146708051942,0.21644739528464446,0.000989084726566536
3,57.35483930698557,83.89183867429506,0.5755355203305813,0.0009755527298894293
4,51.34047737181467,91.85021158557592,0.4526177818066002,0.000956815956092479
5,48.86151129754035,143.8181100739682,0.20104694939200174,0.0009330796891903273
6,47.144910533911016,131.41367742688593,0.22016316730773944,0.0009046039886902862
7,45.405542158269554,101.16577172904945,0.38832349266237104,0.0008717008403259584
8,44.376661708079226,92.07675640228538,0.4226596761153441,0.0008347307378762498
9,43.887035989886115,108.26176098970907,0.34803023250116377,0.0007940987335200903
10,42.43809127488229,119.61162676130023,0.3087919223780696,0.0007502499999999999
11,41.89930516097759,123.55410521927102,0.2550722329748226,0.0007036649532163623
12,41.234343610091834,85.47355923221689,0.5020224416297132,0.0006548539886902863
13,40.618625530280845,115.37938928187067,0.2977354206988918,0.0006043518895634708
14,39.96295104533325,116.61872452271575,0.28623939371667034,0.000552711967402193
15,39.23187109898797,105.05314720754373,0.36753931342141943,0.0005005
16,38.32184321085612,126.99783240671408,0.2921756457685115,0.0004482880325978072
17,37.88576525853355,116.02633704805513,0.3027782541588064,0.0003966481104365293
18,37.820176313910295,134.73430827060176,0.24035655078357876,0.0003461460113097138
19,36.981983722185724,132.8122343280225,0.24648022474295847,0.00029733504678363786
20,36.614102574083454,125.87266562770476,0.2691296926934039,0.0002507500000000001
21,36.23800214151635,129.38313760562818,0.25629925439563583,0.00020690126647990973
22,35.85018247826944,117.73401386049676,0.3123510628741292,0.0001662692621237505
