Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,14.66611724271094,20.247714593511414,0.23466848733120924,0.0004969282409784868
2,9.370349191062958,18.698577476296578,0.42138885595203035,0.00048778860081564085
3,8.899036078824317,16.311248553575144,0.4930827497134494,0.00047280612778499774
4,8.55434422502288,15.575809443165184,0.5258964031675484,0.00045234974009654937
5,8.2614361660208,18.630699919091608,0.3940531333152287,0.00042692314190604356
6,8.034499187630807,17.726833426849268,0.4441238306883974,0.000397152420446972
7,7.878144437748138,16.402483437893657,0.4369306757750893,0.0003637706296850169
8,7.689181265875461,14.04659613642738,0.6148190363992662,0.0003275997400965494
9,7.559208945425543,16.02833469184247,0.5299731362731711,0.00028953039902753766
10,7.430894698529976,18.667664234020734,0.45052803096659694,0.0002505
11,7.34491331265511,17.331461943329927,0.5165425478338809,0.00021146960097246235
12,7.196475424132619,16.810616945970803,0.4941799933446297,0.00017340025990345066
13,7.057462725352889,16.416634633859072,0.517902691345086,0.00013722937031498307
14,6.964573413010818,15.989019547585308,0.531617740004835,0.00010384757955302799
15,6.845789477923924,15.124010948142953,0.5787846681685874,7.40768580939564e-05
16,6.722365939935152,16.023832032937705,0.597990001644718,4.8650259903450646e-05
17,6.626873835077825,14.928434395388576,0.5835571552244021,2.819387221500224e-05
18,6.5624249451487735,15.135663888972077,0.5910486543274571,1.3211399184359193e-05
