Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,93.92558918207558,71.6247811666349,0.5454883172781307,0.0009972636867364526
2,78.75250101312646,72.5274090650605,0.5384923481587757,0.000989084726566536
3,77.45409912648947,71.90723084240425,0.5424028147844504,0.0009755527298894293
4,76.45339543287542,73.48676616389577,0.5297678827628612,0.000956815956092479
5,75.3516107282475,71.28656080292492,0.546467855434857,0.0009330796891903273
6,74.30674609155997,70.94259234172542,0.5527870294459247,0.0009046039886902862
7,73.5083733735702,71.95491846596322,0.5407827765252443,0.0008717008403259584
8,225988611.0428202,54149.572265625,0.5328025722484117,0.0008347307378762498
9,18136.20273015999,7165.346429592226,0.5321338901414224,0.0007940987335200903
10,4135.379363172574,2582.4583025676448,0.5316266140602582,0.0007502499999999999
11,3289.116027355938,3428.1127393769057,0.5310903019744484,0.0007036649532163623
12,2390.2567481459023,780.6047474930926,0.5310322299651569,0.0006548539886902863
13,2027.1476867326646,955.962968035442,0.5307440049190408,0.0006043518895634708
14,1707.1900130741558,402.72341397913493,0.5302072658331626,0.000552711967402193
15,1531.7947135683278,336.7898771704697,0.5279305014688803,0.0005005
16,1156.9499791026797,228.4138410614758,0.5275850584136094,0.0004482880325978072
