Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,74.64335873320633,99.07199430603912,0.3664612511671335,0.0004986332128943842
2,47.0319351052827,118.67850293145663,0.28423943490439657,0.0004945478263830846
3,42.99177833212421,90.64714382005775,0.41618682255510897,0.00048778860081564085
4,40.95009024643219,64.78411469390427,0.6074696545284781,0.0004784295916818289
5,39.53114182757908,85.3593359021173,0.5600312588803638,0.0004665733382442175
6,38.7181610691233,81.6886785313703,0.5031664839848984,0.00045234974009654937
7,37.77660324543006,99.08872410870981,0.39241667681565384,0.00043591463395660984
8,37.19291304446101,82.5055812669837,0.5338484959201072,0.00041744808628653516
9,36.53395291575255,75.1197262307872,0.5587183859050867,0.000397152420446972
10,36.21456688108566,68.76887724503227,0.5966232290017457,0.00037525
11,35.73117397385062,103.07550196993178,0.41099013518450855,0.0003519807924474122
12,35.42502780096373,104.69833606222402,0.3911468355458126,0.0003275997400965494
13,34.85994130371444,79.38540189438972,0.5143230625583567,0.0003023739668590309
14,34.67781402336832,96.08643537880718,0.416326878577518,0.00027657985158527956
15,34.31636254337258,81.13958538995273,0.5117172086225795,0.0002505
16,33.96876431831525,73.39254086259483,0.5659931798806479,0.0002244201484147205
17,33.815986193449945,112.00392951412478,0.30581902326147853,0.0001986260331409691
18,33.56542683320184,90.99296510115914,0.45468883205456095,0.00017340025990345066
19,33.422356309390125,107.22818327088287,0.36923557828928677,0.00014901920755258787
