Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,22.76715941925141,24.255815213448468,0.4051847270419847,0.0004969282409784868
2,14.93802205246975,19.757772389357708,0.5622638830763684,0.00048778860081564085
3,14.119320484828012,20.181577252942382,0.6054932329917424,0.00047280612778499774
4,13.377129548525623,20.848202733543804,0.6294083080565854,0.00045234974009654937
5,12.957303258706887,21.015189945461362,0.5543396380147475,0.00042692314190604356
6,12.47476839921176,17.321618974970637,0.6468308081275701,0.000397152420446972
7,12.082468453380251,18.266294676073326,0.625062806083209,0.0003637706296850169
8,11.815957303148368,31.836380908540715,0.6343832905572984,0.0003275997400965494
9,11.519421917203683,18.145209124562182,0.6030598753384122,0.00028953039902753766
10,11.39338107474339,18.245622423053472,0.6152578969004967,0.0002505
11,11.1208157690757,18.771628579467126,0.5736447774349934,0.00021146960097246235
12,10.883437511749277,19.036475584653044,0.6148042116802649,0.00017340025990345066
13,10.698922031783493,19.204896599881813,0.6119084037316999,0.00013722937031498307
14,10.434312056114573,18.746357221338602,0.6237227532514814,0.00010384757955302799
15,10.25108900277795,19.727550056864377,0.5896601743385763,7.40768580939564e-05
16,10.094239512706736,19.708884731375104,0.6247988662190306,4.8650259903450646e-05
