Epoch,Train Loss,Val Loss,Val Spearman,Learning Rate
55,0.8163626243172515,0.8320624267269752,0.48981030097354483,0.001
56,0.8148125891539844,0.8316486402186091,0.49144598036940246,0.001
57,0.8135674619392679,0.8314582000949425,0.4906014379645448,0.001
58,0.8124554340470639,0.8299678979162685,0.49243890707721,0.001
59,0.8112129772078903,0.8289394961502737,0.4932669202307737,0.001
60,0.809913304327205,0.8291204203031735,0.49436283226902983,0.001
61,0.8084257568565559,0.8275168951043111,0.4960601133511529,0.001
62,0.8073339735806604,0.8279995054898862,0.49597929821983017,0.001
63,0.8061336993207331,0.8263949822166009,0.4972577208547189,0.001
64,0.8048461850557985,0.8255107462049245,0.49864888967018584,0.001
65,0.8038540931407662,0.8246845109733992,0.4991809994381971,0.001
66,0.8026317990027889,0.8225515874916922,0.5014168089994729,0.001
67,0.8012262684693146,0.8247392087996362,0.5003515266978074,0.001
68,0.8001601477461066,0.8247253770956736,0.5009494085511551,0.001
69,0.7990780710941983,0.8236297712354603,0.5027206156489781,0.001
70,0.7979153828860793,0.8240121111184537,0.5023762278346742,0.001
71,0.7967368295974834,0.8231549183408657,0.5041058468210176,0.001
72,0.7953479688473493,0.8216052591443775,0.5054696354745914,0.001
73,0.7939149869436061,0.8207477618477301,0.5074061935359389,0.001
74,0.7926478134084737,0.8205566223510011,0.5075757045071742,0.001
75,0.7914401872248363,0.8192891798690407,0.5098546833061287,0.001
76,0.7900426653906121,0.8199805225083928,0.510134135803674,0.001
77,0.789029335525868,0.8174168053858294,0.5118081124430516,0.001
78,0.7878441601871177,0.8189324645582073,0.5114464241542503,0.001
79,0.7867282372264203,0.8187630709059938,0.5118862960457367,0.001
80,0.7857504210477104,0.8196104963025647,0.5127217223366364,0.001
81,0.7844405418688852,0.8187714030999623,0.5139075651511106,0.001
82,0.7836155783971246,0.8193857474241428,0.5146314170040823,0.001
83,0.7822736381841895,0.8171247537264567,0.5155331206203619,0.001
84,0.7815687795173696,0.8176179570352246,0.516246321603707,0.001
85,0.7804206716459229,0.8192973396378362,0.5161654643735727,0.001
86,0.7793330059988196,0.8166533618273135,0.5181186162704007,0.001
87,0.7783052612072088,0.8159056305171487,0.5183562498511634,0.001
88,0.777367082135123,0.8180938071833399,0.5173173205232889,0.001
89,0.7766574947022628,0.8166817320321135,0.5176066665811505,0.001
90,0.7757190753732154,0.8146434077959575,0.5198153823083889,0.001
91,0.7747065163797417,0.8147185327407129,0.5194846774261539,0.001
92,0.7740552467149716,0.8146201220815054,0.5200640028893458,0.001
93,0.7733565268982027,0.8154419430715595,0.5193252328979087,0.001
94,0.7725977946816314,0.8147295194114753,0.5213222119080578,0.001
95,0.7713206629943019,0.8175539678442264,0.5194111605024542,0.001
96,0.7705121603460436,0.8160804189964683,0.5211687563504545,0.0001
97,0.768571401038629,0.8107748327854865,0.5231826158856405,0.0001
98,0.7662006792577374,0.8113966495690945,0.5227338329826848,0.0001
99,0.7653801791466965,0.8117619327442375,0.5224345667640693,0.0001
100,0.7648905299526968,0.8117467986609408,0.5224430401479756,0.0001
101,0.7644836446681695,0.8118294502803666,0.5223383391544354,0.0001
102,0.7641075409302938,0.8120243015403519,0.522292701706491,0.0001
103,0.7638396857062898,0.8121388074523674,0.5221780444567531,1e-05
104,0.7634372196791503,0.8120775597538062,0.5227651540809989,1e-05
105,0.7626096483547007,0.8124162819928038,0.5227525601553606,1e-05
106,0.762397236195059,0.8126227518398604,0.522743937088618,1e-05
107,0.7623062837193479,0.8127464905113517,0.5227230917505457,1e-05
