Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,81.15445508177403,73.57509761793399,0.5405387364202205,0.0009972636867364526
2,71.99231868725981,72.96200749347035,0.5364111178691073,0.000989084726566536
3,71.11677840305667,71.95416048276255,0.5374368161838836,0.0009755527298894293
4,70.6673945328861,71.62293035675305,0.5424029779316947,0.000956815956092479
5,70.28094245540669,71.69821833390311,0.541939710399177,0.0009330796891903273
6,70.10254727483809,72.05929702165267,0.5379502859735722,0.0009046039886902862
7,69.88870729324931,71.38667952116342,0.5424076671535183,0.0008717008403259584
8,64.2351250061982,69.2529437216792,0.5662349824223141,0.0008347307378762498
9,59.58510336111758,65.5864190984864,0.6167969304905615,0.0007940987335200903
10,57.321727530659736,58.02780942104533,0.6563353455611688,0.0007502499999999999
11,54.73148445868944,53.8663967288462,0.6850001448142035,0.0007036649532163623
12,53.326379675253996,58.5900825076007,0.6528632526373426,0.0006548539886902863
13,52.28153828491127,49.03743317161271,0.7174924524216383,0.0006043518895634708
14,51.6822371839892,53.45579026192647,0.6804813899956833,0.000552711967402193
15,50.86409569179142,49.90073193240671,0.711455079323704,0.0005005
16,50.316970362423476,47.84698131717173,0.7233916313940643,0.0004482880325978072
17,49.773222504741035,49.03131102576507,0.7132365698618198,0.0003966481104365293
18,49.186916507722756,45.05559414516582,0.7414273439558001,0.0003461460113097138
19,48.83045314631609,50.656871647273654,0.7054920441835031,0.00029733504678363786
20,48.178605303538646,47.46611114607134,0.7258223033181762,0.0002507500000000001
21,47.62867227707002,45.28928891759034,0.7425522055203175,0.00020690126647990973
22,47.2403003611506,46.73983438586672,0.7311288474030676,0.0001662692621237505
23,46.859522441038514,45.722655352203205,0.7385397487404614,0.00012929915967404152
24,46.45185422009135,46.98695568120403,0.7275109748478418,9.63960113097138e-05
25,46.10931125383416,46.19220025923263,0.7334258765052059,6.792031080967287e-05
26,45.823963194470636,46.907996030701376,0.7282547681800442,4.418404390752082e-05
27,45.44368794340426,46.6228649941411,0.7307761903382722,2.544727011057081e-05
28,45.30568612055265,46.43304678138872,0.7323701120034426,1.1915273433464058e-05
29,45.13192822193321,45.787679025188915,0.736543105671614,3.7363132635474917e-06
30,45.084808482462535,46.1810038241185,0.73412043300826,1e-06
31,44.94095417586526,46.22207789982205,0.7336784048922377,3.7363132635474917e-06
