Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,70622.15149769586,47618.5090190062,0.040896759084949524,0.0001
2,28356.92535950872,31012.592394542422,0.4920037223659721,0.00015
3,26403.0570910824,35581.44426611654,0.4026668055210645,0.0002
4,21363.286171172098,30532.878001370354,0.5445773352238893,0.00025
5,19025.211313381198,26718.458826114158,0.6435496791662328,0.0003
6,18170.172274882734,28361.680238620116,0.6013069670194103,0.00035
7,17673.125981919984,29230.074656294684,0.5828740457097996,0.0004
8,17167.277768920067,28586.236611132626,0.597556296112344,0.00045000000000000004
9,16712.131920585776,30633.827558984747,0.5506826562846302,0.0005
10,16487.774623647343,32238.7524837643,0.5267528365016169,0.0005
11,16204.814345546687,29544.223160822807,0.5950036449279426,0.0004969282409784868
12,15925.353036880075,28145.306402302787,0.6145842512410111,0.00048778860081564085
13,15617.396400369624,32729.987233004646,0.5078996136109354,0.00047280612778499774
14,15458.9953801329,29646.96076620591,0.5647447348815599,0.00045234974009654937
15,15283.94978621489,30412.215283156576,0.5917828904679127,0.00042692314190604356
