Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,56.13671638081461,83.00080643655576,0.3493187614938641,0.0003
2,37.243235136917995,62.35584185787376,0.539925904768586,0.0003
3,33.09257950298658,59.97323382746697,0.5679015315130226,0.0003
4,31.18242739403705,55.61717225940866,0.5814275859419499,0.0003
5,29.813022761630112,62.51759502158395,0.5343756107094001,0.0003
6,28.710017443903077,63.17149385328298,0.5335890587600575,0.0003
7,28.015194836823255,60.928142017598795,0.5460021814330981,0.0003
8,27.33452662837136,62.304091174330964,0.5343545647239218,0.0003
9,26.74181643534486,65.36644632957062,0.5084805299579581,0.0003
10,26.358666018331565,65.14434176623004,0.5178761512974145,2.9999999999999997e-05
11,25.04682720751339,61.33610896802617,0.538033102328588,2.9999999999999997e-05
12,24.82092700437639,63.89661962956137,0.5227938044627511,2.9999999999999997e-05
13,24.691173302677225,62.75683129708114,0.5300975965818647,2.9999999999999997e-05
14,24.580113035561833,63.60129791423545,0.5180506072434937,2.9999999999999997e-05
