Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,66.60472321831483,43.82146270435883,0.6385415162098335,0.0001
2,35.0186357900305,44.3553986833084,0.6129133010630432,0.00015
3,28.669294294303718,36.19406538316467,0.6745126433120627,0.0002
4,24.985632420501314,33.01826896179926,0.6897867123931989,0.00025
5,22.344968868603612,31.465733015784192,0.6808364597491707,0.0003
6,20.049031678190165,27.06585467402869,0.7148175444704105,0.00035
7,17.975056217757885,26.271313325588583,0.7063220881124597,0.0004
8,16.029969923462822,25.972100277627916,0.685710088354425,0.00045000000000000004
9,14.2245353575597,24.740362517893605,0.6751070635393867,0.0005
10,12.521650545049434,23.402123011172527,0.6625880673997232,0.0005
11,10.865104740014738,21.23013474627075,0.6618698250565102,0.0004999371846181554
12,9.300840473957706,22.07610469665124,0.6154654193100776,0.000499748770102058
13,8.011685358116408,18.293550800678226,0.641542134703154,0.0004994348513240907
14,6.838552701249029,14.77570009841011,0.6853977554000886,0.0004989955863518122
15,5.7655728647058755,14.32721233157767,0.6507979304546853,0.0004984311963683641
16,4.742409362914289,12.121674157702067,0.6553451526048939,0.0004977419655610997
17,3.8147427370825797,10.884509700675954,0.6153086355741063,0.0004969282409784868
18,2.928704229545276,8.313362665457996,0.6378389522402174,0.0004959904323553581
19,2.0973176185459534,6.281562281264351,0.6243103676023076,0.0004949290119065973
20,1.3028015714665153,3.8949524926529837,0.630926764712055,0.000493744514089365
21,0.30992952958290004,0.725394408521068,0.6098025635992608,0.0004924375353339834
22,0.2905881984935546,0.689707323889104,0.6368787444462138,0.0004910087337436154
23,0.2863379029345995,0.7571736896757829,0.5861866121503693,0.0004894588287628901
24,0.284043395270972,0.7069164215336291,0.6185699359347238,0.00048778860081564085
25,0.2840850810748096,0.7446688622984922,0.5856107096871362,0.0004859988909119377
26,0.28570298611811634,0.7059038268043482,0.6291272083976827,0.00048409060022461443
27,0.28614165851519946,0.7795823368536527,0.5699483848188901,0.0004820646896355002
28,0.28408843893059704,0.7369566614431345,0.5887604579072705,0.00047992217925158697
29,0.2809446365590641,0.6803058740744878,0.6441183260435068,0.0004776641478913746
30,0.278247785466701,0.7040652391300058,0.6308957783201427,0.00047529173254165356
31,0.2733726032039182,0.7345292497280149,0.6034614639156677,0.00047280612778499774
32,0.27008530106494555,0.7737636358110639,0.5850434488471458,0.0004702085851982562
33,0.2671073309570462,0.7003547875772966,0.6348680856212031,0.000467500412722346
34,0.2634199850837392,0.716971320037329,0.6157830606901201,0.0004646829740036656
35,0.2604820040589622,0.725901936108239,0.6238058202567056,0.00046175768770745693
36,0.25763421113911456,0.7292729152777795,0.6333512544852442,0.00045872602680346506
37,0.2545351600587489,0.7340613426275324,0.6124049267128623,0.0004555895178242536
38,0.25147637416399954,0.7247019503126064,0.6264834889442776,0.00045234974009654937
39,0.2487652132918853,0.8211973061536366,0.5525167493176204,0.00044900832494600433
