Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,94.301230456802,79.61990750187974,0.520668417212632,0.0004986332128943842
2,63.20842214192046,66.05983589545595,0.6079770824151609,0.0004945478263830846
3,58.24229643923636,68.23011507426868,0.595766962580537,0.00048778860081564085
4,55.8078817346741,67.06802420954496,0.6078577045626536,0.0004784295916818289
5,54.161511496453784,69.68393829332253,0.5899176947112031,0.0004665733382442175
6,52.85403436651458,68.18913201457764,0.5935460654072119,0.00045234974009654937
7,51.89744391663331,68.6879699592708,0.5897606640717108,0.00043591463395660984
8,51.08187038553201,70.93188393510034,0.580510670552928,0.00041744808628653516
9,50.520061609847914,71.33698327849226,0.5785858107015392,0.000397152420446972
10,49.82328870329554,69.41621750974087,0.5881343105774702,0.00037525
11,49.47275858060855,72.86319515115629,0.5662463134217989,0.0003519807924474122
12,48.96757119809378,70.8191436256486,0.5823103503190611,0.0003275997400965494
13,48.62846449688678,67.38401697595091,0.6057682835143754,0.0003023739668590309
14,48.21864464976269,69.84063759371277,0.5882694902553353,0.00027657985158527956
15,47.76442733231674,67.44640254848274,0.6049525142802824,0.0002505
16,47.45548683183656,69.7476888583483,0.5904229827673688,0.0002244201484147205
17,47.13804721262277,65.63592534676792,0.6171969537043553,0.0001986260331409691
18,46.912382086843635,70.4917726478896,0.5860211867911554,0.00017340025990345066
19,46.55211185957966,67.18269976922309,0.6070777363391369,0.00014901920755258787
20,46.32803621002932,69.35715395850514,0.597155424532087,0.00012575000000000005
21,46.117443063171926,68.32911353617736,0.5980876087764326,0.00010384757955302799
22,45.86698420698682,68.11781666445911,0.6007123166587042,8.355191371346496e-05
23,45.708677435676904,69.2651990181867,0.5942761591194433,6.50853660433901e-05
24,45.47628990466601,70.44348528522812,0.5820527064946737,4.8650259903450646e-05
25,45.36382492646096,71.02903796650335,0.5784010034159102,3.442666175578255e-05
26,45.19175774704543,68.77688588881713,0.5951182235785456,2.2570408318171056e-05
27,45.161775242074995,68.4153476175415,0.5973799832846317,1.3211399184359193e-05
28,45.01475192797565,68.3490606302099,0.5968658067017023,6.452173616915481e-06
29,44.954106905837264,69.5936422806156,0.589551536789242,2.366787105615814e-06
30,44.91236336288624,68.49567718640357,0.5962978051511482,1e-06
31,44.779639301863774,69.80315691702899,0.5875884068920649,2.366787105615814e-06
32,44.79647252569728,69.07666932564572,0.5923487067810818,6.452173616915481e-06
