Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,109.98326632281926,72.84937845888302,0.5409004941773977,0.0009972636867364526
2,86.95324427086537,70.94250497696105,0.5645452098865108,0.000989084726566536
3,83.13781247276647,71.54236049324261,0.5473027024824915,0.0009755527298894293
4,82.23237133676925,73.32802862551519,0.5349879572807527,0.000956815956092479
5,81.552501227912,72.79203436941026,0.5481345204454633,0.0009330796891903273
6,80.76141969775904,71.24225450013901,0.5555440333912322,0.0009046039886902862
7,80.29603366000758,71.59653921450955,0.5411116584139165,0.0008717008403259584
8,79.6945749678324,70.83529699736621,0.5476253436588386,0.0008347307378762498
9,79.02804447284208,72.99757427956996,0.5348970350590655,0.0007940987335200903
10,78.79296755653041,72.4579269389005,0.5366780736093468,0.0007502499999999999
11,78.30304388812208,71.93193527631898,0.5426814092759185,0.0007036649532163623
12,77.88931090187214,73.23690659719293,0.5384576307385008,0.0006548539886902863
