Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,94.24537860715873,58.12637251250598,0.6849425484479507,0.0009972636867364526
2,64.61772154986689,77.75124519281415,0.5037484381507705,0.000989084726566536
3,55.008880862210574,78.36800213249363,0.511043601113915,0.0009755527298894293
4,50.23416839562408,144.87902863171635,0.20422822190100534,0.000956815956092479
5,47.80986208439713,83.24216781482752,0.48481882548937943,0.0009330796891903273
6,46.03105474309548,126.09277708537377,0.25299793386742453,0.0009046039886902862
7,44.59135006921782,126.66966176380569,0.2591534573012879,0.0008717008403259584
8,43.268681631200636,128.2291436376099,0.2495128663710382,0.0008347307378762498
9,41.85816608301334,103.60324703917212,0.3814043984940915,0.0007940987335200903
10,41.29525036988148,84.63172240855047,0.5084801267445754,0.0007502499999999999
11,40.482257015285626,118.55533895687181,0.3101910151815829,0.0007036649532163623
