Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,89.25777326692206,56.57043751242632,0.6776655093174995,0.0004986332128943842
2,62.314123054101486,54.038622124038056,0.6978877539039569,0.0004945478263830846
3,59.35262237652412,51.693773943507026,0.7042764890387293,0.00048778860081564085
4,58.093788732677396,50.87756296032203,0.7083399587379863,0.0004784295916818289
5,57.2733563608522,52.33988307564558,0.7069083681376744,0.0004665733382442175
6,56.36862108432998,50.328606021903944,0.709460406917258,0.00045234974009654937
7,55.84159251888367,51.00097886045536,0.7142254985826667,0.00043591463395660984
8,55.456391748011534,49.086126722689876,0.7178496787936733,0.00041744808628653516
9,54.97709939436271,48.856643448332825,0.7190310136030462,0.000397152420446972
10,54.558292880557644,49.05758067605024,0.7164479444472401,0.00037525
11,54.11361716842537,49.04914094844978,0.7137622234522552,0.0003519807924474122
12,53.85344082159328,48.539015828206864,0.7191561414985157,0.0003275997400965494
13,53.550233865505426,47.731335837541224,0.7215842265049733,0.0003023739668590309
14,53.30860439550737,48.428994033722105,0.7215865747496605,0.00027657985158527956
15,53.09657445829334,47.47983682598183,0.7249836461530721,0.0002505
16,52.75241677466179,47.187477609782874,0.725233324850301,0.0002244201484147205
17,52.74458770241651,47.793653083846955,0.7212994179707812,0.0001986260331409691
18,52.53959637558411,47.395361049446514,0.72364229524145,0.00017340025990345066
19,52.34538674390255,47.08681864938336,0.7263811872054211,0.00014901920755258787
20,52.27691282554338,47.245897382176565,0.7241558899008707,0.00012575000000000005
21,51.67803618507351,46.18826259224715,0.731691407101763,0.00010384757955302799
22,51.02718057753357,45.85294890260982,0.7337295157583992,8.355191371346496e-05
23,50.461581257677985,45.228610448780174,0.7371441989969642,6.50853660433901e-05
24,49.90831001763859,44.93203724387163,0.7394510139385096,4.8650259903450646e-05
25,49.64467278680747,44.44650084444149,0.742889011892182,3.442666175578255e-05
26,49.275898070372044,44.597142842001546,0.7421419346181587,2.2570408318171056e-05
27,48.922159564915184,43.93027584509935,0.746220332444355,1.3211399184359193e-05
28,48.67750968411379,43.789795515779964,0.7467183280497829,6.452173616915481e-06
29,48.290726917499526,43.56420225040642,0.7481237524950101,2.366787105615814e-06
30,48.06178678299503,43.262233656466364,0.7502988980023148,1e-06
31,47.822063090737686,42.751210597603624,0.7540549153793256,2.366787105615814e-06
32,47.574941320763,42.49603435493515,0.7558513225649542,6.452173616915481e-06
33,47.26948584607705,42.25794211747404,0.7573481608212148,1.3211399184359193e-05
34,47.01672654496085,42.22483628781256,0.7570709002163741,2.257040831817103e-05
35,46.76677851540321,41.943392446369465,0.7587797514215268,3.4426661755782576e-05
36,46.43672721286228,41.59978898556646,0.7613871416830206,4.865025990345061e-05
37,46.1792158016583,41.17992277316704,0.764336201546487,6.508536604339013e-05
38,45.836920972140334,40.87759028451885,0.7659289823713917,8.355191371346482e-05
39,45.44939258396834,40.53340858870638,0.7681086950612538,0.00010384757955302792
40,45.20572968306175,40.405224947443976,0.7694947919287476,0.00012574999999999989
41,44.8048277819979,40.10972554098346,0.7710457612167293,0.00014901920755258785
42,44.40231248144024,39.78195191800238,0.7732818396819807,0.0001734002599034506
43,44.10792035162538,39.474364846052524,0.7750096445763935,0.00019862603314096892
44,43.75865527618856,39.11565557696862,0.7778298864455964,0.0002244201484147203
45,43.33942924088985,38.94439253664302,0.7788282259011391,0.00025049999999999996
46,42.96616359869496,38.601561303053074,0.7810649289655983,0.00027657985158527967
47,42.55702877358856,38.32142120178588,0.7828187322833325,0.000302373966859031
48,42.24690504969981,38.00377322899367,0.7843096999278755,0.00032759974009654934
49,41.850817452341516,37.45868711642876,0.7872904610946176,0.00035198079244741205
50,41.54614410598418,37.33668886287484,0.7882857813784196,0.00037525
51,41.28190047957291,36.90223973439839,0.7908659990942487,0.00039715242044697195
52,40.803018981805636,37.028271534628495,0.7900894010298731,0.0004174480862865352
53,40.63040946959688,36.75541623966423,0.7933303141615928,0.0004359146339566097
54,40.29347938818645,36.3932145170109,0.7942447877354536,0.00045234974009654937
55,40.055930275587166,36.35619493130439,0.7940252268572101,0.0004665733382442174
56,39.80979661693042,35.95646099159104,0.7967295660779282,0.0004784295916818289
57,39.47310660782005,35.797394223698596,0.7981239202267735,0.00048778860081564085
58,39.302132421712315,35.854115871041124,0.7987428504335868,0.0004945478263830846
59,39.114009180075634,35.39109365954371,0.8002950401717575,0.0004986332128943842
60,38.83284037977418,35.12303694765011,0.8014599372683207,0.0005
61,38.56651849166902,35.324234767160014,0.8017836595716131,0.0004986332128943843
62,38.418928321159754,35.175732431012,0.8013183716600414,0.0004945478263830846
63,38.17224365867302,34.736477894126295,0.8034415203207033,0.00048778860081564085
64,38.0493208032246,34.589805086786875,0.8045035978463243,0.000478429591681829
65,37.86483209219071,34.40188005184699,0.805548063536792,0.00046657333824421754
66,37.67105485189338,34.133770806775125,0.8072805649205791,0.00045234974009654926
67,37.55220229994386,34.30082328933442,0.8063390865328168,0.0004359146339566098
68,37.417963504934065,34.42710300377029,0.8058233113604724,0.0004174480862865353
69,37.08798265204859,33.858324162831565,0.8090145758902364,0.0003971524204469723
70,37.03020274507032,33.911910101610744,0.8091316526610646,0.00037525
71,36.90175327488771,34.197129821777345,0.8065864908837788,0.00035198079244741216
72,36.79559216038058,33.84580699440962,0.8092084738086851,0.00032759974009654945
73,36.67759142572251,33.59197382669963,0.8103245609621095,0.0003023739668590311
74,36.43630201064197,33.64256614639373,0.8100328754256195,0.00027657985158527956
75,36.320286660062536,33.59875103156724,0.8102596487696877,0.00025050000000000007
76,36.2070406936321,33.3123616292805,0.8121172780489443,0.0002244201484147206
77,36.13757998959752,33.34483107149958,0.811999698082826,0.00019862603314096884
78,36.029639346616,33.40979870093797,0.8116571898220366,0.00017340025990345072
79,35.941266735739916,33.41953156522648,0.8113891544641809,0.0001490192075525878
80,35.86294398384441,33.17900660623334,0.8128655294453111,0.0001257500000000002
81,35.74472531732523,33.187849485660024,0.8125329173585603,0.00010384757955302802
82,35.6488119589779,33.10200796983913,0.813294419564233,8.355191371346482e-05
83,35.601774842531796,33.26338774172846,0.8123843070162197,6.508536604339029e-05
84,35.50278178981718,33.04876592487632,0.813433133732535,4.865025990345067e-05
85,35.4997654717114,33.14782948294086,0.8128427179254937,3.4426661755782515e-05
86,35.44370507865511,32.90674427055313,0.814732048508026,2.2570408318171167e-05
87,35.426623781319805,32.96061160150402,0.8142337174390715,1.321139918435922e-05
88,35.288827665911064,32.93357322373076,0.8143481105016859,6.4521736169155645e-06
89,35.24092066481976,32.77322476324207,0.8154113621496504,2.3667871056157867e-06
90,35.347279224470014,32.81383831915027,0.8151025679732972,1e-06
91,35.16983385172696,32.76331826855323,0.8155730555695334,2.3667871056157587e-06
92,35.145378139069706,32.92611311495661,0.8142431104178198,6.4521736169155366e-06
93,35.16271534939065,32.68348270804582,0.8160331437964408,1.3211399184359166e-05
94,35.14168428167964,32.70519286287045,0.8158563545178551,2.2570408318171113e-05
95,35.164657682266686,33.06089207083879,0.8136617521260002,3.4426661755782434e-05
96,35.20227484804458,32.73699348129912,0.8153638940606184,4.865025990345056e-05
97,35.16106624780354,32.99549018265958,0.8142754826481491,6.508536604339016e-05
98,35.014441509690485,32.843084689385876,0.8148620406246332,8.355191371346471e-05
99,35.107956165680456,32.549017978142835,0.816686626746507,0.00010384757955302787
100,35.06305881221101,32.66496728223241,0.8159606836746675,0.00012575000000000005
101,35.01834597896528,32.82212878929641,0.8152622486120197,0.0001490192075525876
102,34.92527778193636,32.80591437973662,0.8155784229859611,0.0001734002599034505
103,35.01712024593896,32.64885496493585,0.8169397339774235,0.00019862603314096863
104,34.897001470029025,32.75124288319114,0.8158888944799478,0.00022442014841472064
105,34.82822681018379,32.73276765103826,0.8159343497878194,0.0002504999999999999
106,34.82910015916972,32.87922483889643,0.8149693889531862,0.0002765798515852792
107,34.76146064195446,32.63349101814681,0.8167027289957901,0.00030237396685903114
108,34.74485097365119,32.617688504521716,0.8168969623777655,0.0003275997400965493
109,34.648617731021815,32.340927420975916,0.8186239286133618,0.0003519807924474122
110,34.666347831550134,32.42605356913127,0.8182399906070212,0.0003752499999999998
111,34.646120853429785,32.42968846852194,0.8181697109981719,0.00039715242044697195
112,34.5715909253174,32.517056840908026,0.8171931766718664,0.00041744808628653516
113,34.4835933751185,32.41567478750994,0.8184105738103625,0.0004359146339566097
114,34.44291530550865,32.52430510835019,0.816926345050934,0.00045234974009654926
115,34.420320075393924,32.45052860282852,0.8178258608832755,0.0004665733382442175
116,34.28552885875262,32.61505005887882,0.8166611315184757,0.0004784295916818288
117,34.27401001952991,32.13279080876333,0.8201814857679601,0.0004877886008156408
118,34.155570941234615,32.29290316461803,0.8186843120481727,0.0004945478263830844
119,34.06067134220824,31.996986571900145,0.8209334272631208,0.0004986332128943843
120,34.14551841459363,32.35669260995831,0.8188949831429579,0.0005
121,33.96977488733021,32.13933741403911,0.8198525637800032,0.0004986332128943843
122,33.88383760706469,32.25319428129824,0.8197076836294992,0.0004945478263830846
123,33.83595715842942,32.19583739320675,0.8196434022710883,0.000487788600815641
124,33.752815121672306,31.746609195549333,0.8220317348496285,0.0004784295916818289
125,33.65119801955724,31.826366465677044,0.8215966386554624,0.0004665733382442174
126,33.5296266096324,31.68664258854118,0.8225077575940557,0.0004523497400965494
127,33.57105444319486,31.62291193065529,0.8230188362770259,0.00043591463395660984
128,33.46090895431989,31.692948031853774,0.8217638672235362,0.0004174480862865354
129,33.40712003887824,32.27127652196827,0.8186517720860801,0.0003971524204469721
130,33.324369269263734,31.338971431526595,0.8244438853385666,0.0003752500000000003
131,33.22584793031412,31.426478430468165,0.8237457857394456,0.00035198079244741243
132,33.169906430560054,31.511170653383175,0.8232657374326978,0.0003275997400965491
133,33.07948851987632,31.29461245508251,0.8249532867039031,0.0003023739668590309
134,33.030886320007696,31.321969686725183,0.8246818967107803,0.0002765798515852794
135,32.95440735102438,31.73120398150233,0.8225964876968752,0.0002505000000000001
136,32.920474146777934,31.19005502026952,0.8254496049916974,0.00022442014841472088
137,32.83076519760005,31.324873438852276,0.8244212415505126,0.00019862603314096933
138,32.7048074581957,31.390262987513744,0.8245597879870511,0.00017340025990345118
139,32.68187545185331,31.37553158149034,0.8242005065499255,0.00014901920755258785
140,32.62568956546302,31.32355093584803,0.8246530468474816,0.00012574999999999986
141,32.58009213050278,31.15493048936307,0.8256119693386337,0.00010384757955302807
142,32.56091066543078,31.010607946704248,0.826450628155454,8.355191371346488e-05
143,32.46652579652677,31.123072961133396,0.8257978161324412,6.508536604339033e-05
144,32.45644976496042,31.036057509919125,0.8263620657843976,4.86502599034507e-05
145,32.478835910668785,30.948746307738528,0.8266966906523088,3.442666175578279e-05
146,32.359561253346115,30.87804639896233,0.8275401670217536,2.2570408318171194e-05
147,32.39037354568218,30.933831956143866,0.82686677066036,1.3211399184359082e-05
148,32.39756936980327,31.105257086839504,0.8255031114242105,6.452173616915481e-06
149,32.345145491434096,30.966459404494234,0.82679347187977,2.3667871056157867e-06
150,32.26901165220663,31.039933393101492,0.8265918583002065,1e-06
