Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,82.18051202885239,91.49617792451333,0.4540167404410324,0.0009972636867364526
2,55.49202396409928,77.2388970488874,0.5212932703945776,0.000989084726566536
3,50.51155484688478,84.73100519376527,0.4979000962524928,0.0009755527298894293
4,47.81201928884281,60.87758768340688,0.627629364503003,0.000956815956092479
5,46.339092417718405,72.9315513485253,0.5800677369713317,0.0009330796891903273
6,45.31018770500149,63.40455388826598,0.6204382370232044,0.0009046039886902862
7,44.777144361647075,83.85135193812994,0.5194007850053601,0.0008717008403259584
8,44.00906654665823,75.41007406917619,0.5453697940081382,0.0008347307378762498
9,43.44924429307604,88.2629525926378,0.4712239372505907,0.0007940987335200903
10,42.869404337473874,63.402092953277716,0.6097735905061614,0.0007502499999999999
11,42.14857947630376,70.79172186203945,0.5785357661583153,0.0007036649532163623
12,41.595709293519434,75.89938214776937,0.5478974305771692,0.0006548539886902863
