Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,24.87653369163556,24.287015554622172,0.8681952084400176,0.0001
2,24.203002174353887,24.93070503576947,0.8640173096290843,0.0001
3,23.925174521002187,26.283191977642588,0.8577435130187994,0.0001
4,23.829016417472246,29.910260207017217,0.8393639623779869,0.0001
5,23.244563528386646,26.467418430160183,0.8567541666109486,0.0001
6,22.99304083882443,28.553485309029856,0.8442811702983171,0.0001
7,23.06568981471908,28.405712021632464,0.8438793279738537,0.0001
8,22.666023642632886,28.512551619856364,0.8455504120729084,0.0001
9,22.27931988990028,28.96993017656397,0.8431959622752032,0.0001
10,22.1153827947205,30.850276628148073,0.8328753424050516,1e-05
11,21.037846463681667,26.91942957408819,0.85452847805789,1e-05
12,20.758933727050277,26.992590201053908,0.8548307725224323,1e-05
13,20.69422026815387,27.348518421930464,0.8520653117560796,1e-05
14,20.64712380413959,27.408775973049966,0.8516164455110886,1e-05
