Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,87.48611836546131,67.98109340176646,0.5799069370281584,0.0009972636867364526
2,74.68720478826427,72.90651937027056,0.5779659134508592,0.000989084726566536
3,74.07006565740119,67.83434282296963,0.5779905783116542,0.0009755527298894293
4,73.07152037991797,68.92104521102198,0.5787081670979412,0.000956815956092479
5,72.68300568930783,67.58937131683318,0.5801953919833654,0.0009330796891903273
6,72.20713294547748,67.68398817633994,0.5782402559375964,0.0009046039886902862
7,72.00251704331619,69.9675046486663,0.5772967889524503,0.0008717008403259584
8,71.84925287081657,63.863596204135,0.6045543449099517,0.0008347307378762498
9,65.52575976459252,54.902250845817775,0.665728103805889,0.0007940987335200903
10,61.85836576893231,49.539322881570925,0.7020784832985718,0.0007502499999999999
11,58.173370434130845,43.8415392434683,0.7467050053801129,0.0007036649532163623
12,54.42118686865478,47.35548385950122,0.7285264260183991,0.0006548539886902863
13,53.04001964568265,44.983278492574954,0.7372713452013143,0.0006043518895634708
14,51.621726457789826,45.83104971778626,0.7305228373532731,0.000552711967402193
15,50.74846735292235,49.360305471842615,0.7134616771528386,0.0005005
16,50.12823274703844,43.977749621217455,0.7433929905638879,0.0004482880325978072
17,49.38866097858324,41.97545786424474,0.7562898279806259,0.0003966481104365293
18,48.47340370811937,42.79834460917511,0.7521638727581662,0.0003461460113097138
19,47.43458262774257,41.236272126344154,0.7612800630035744,0.00029733504678363786
20,46.540208881471656,42.26093409702289,0.7552409223215549,0.0002507500000000001
21,45.84000746843433,44.48532786501915,0.7397824011169865,0.00020690126647990973
22,44.91375739702147,41.867224106950694,0.7580121853066666,0.0001662692621237505
23,44.48233120748056,40.88839875681884,0.7636204842390097,0.00012929915967404152
24,43.75941174750575,40.69580100911039,0.7653614483898605,9.63960113097138e-05
25,43.41821484471629,40.85742028783451,0.7635802415713969,6.792031080967287e-05
26,42.9686941015723,41.104364012100426,0.7619392350142942,4.418404390752082e-05
27,42.78053046503442,41.076575278253685,0.7629150115246923,2.544727011057081e-05
28,42.38197937044811,41.47635407059863,0.759428467576526,1.1915273433464058e-05
29,42.27422422939773,41.717972933202525,0.7575152821169664,3.7363132635474917e-06
30,42.245434982144275,41.20804461981069,0.761343528142462,1e-06
31,42.18901831569601,41.12649527096969,0.7616781625111425,3.7363132635474917e-06
32,42.24601666515237,41.138847166428725,0.7615799357848188,1.1915273433464058e-05
33,42.23231033378143,41.15393493840918,0.7615021909896812,2.544727011057081e-05
34,42.21475411909207,41.0934880626926,0.7619982287456694,4.418404390752076e-05
