Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,42.47506641337705,28.120462049502486,0.358081621360424,0.0004969282409784868
2,17.41495878656518,27.757190689586974,0.3680910689264327,0.00048778860081564085
3,16.04612639465481,30.410807335653466,0.3802195252247463,0.00047280612778499774
4,15.346247161235137,25.081321889940696,0.4064356921648951,0.00045234974009654937
5,14.6846947100197,23.756512597196473,0.44180682064277,0.00042692314190604356
6,14.286933137815845,24.551210943438218,0.43476839882027385,0.000397152420446972
7,13.978190028246894,22.974997400206547,0.5266506784780366,0.0003637706296850169
8,13.608878688412243,31.60233713704779,0.4846221419837848,0.0003275997400965494
9,13.303386840485418,18.433061240312995,0.6461181468490902,0.00028953039902753766
10,13.01490397322296,23.859337075276432,0.46026667380652764,0.0002505
11,12.646430529999241,27.04668420349732,0.35651947675390666,0.00021146960097246235
12,12.352402866458412,29.726116581510077,0.40465314937991587,0.00017340025990345066
13,12.13900735145312,24.73128340924714,0.44892627966070364,0.00013722937031498307
14,11.799842260965699,19.400297337680932,0.5825519648004855,0.00010384757955302799
15,11.48437826754775,25.705659222157912,0.44294753859668584,7.40768580939564e-05
16,11.214697407583088,24.73381098216373,0.4533898583147659,4.8650259903450646e-05
17,11.072310388311102,24.768710020514145,0.4726292155460272,2.819387221500224e-05
18,10.873500794051159,23.1642708533126,0.501821174532626,1.3211399184359193e-05
19,10.731425523021477,24.643127250410938,0.4918993177607867,4.071759021513154e-06
