Epoch,TrainLoss,ValLoss,ValSpearman,LR
1,19.746688603669927,17.03170561583146,0.5975788576300086,0.0004969282409784868
2,12.693156975870439,34.50170661815699,0.14250882961880407,0.00048778860081564085
3,11.654596314787646,42.0726630722267,0.17028011204481794,0.00047280612778499774
4,11.108272157720375,39.711962127685545,0.18052246985750825,0.00045234974009654937
5,10.656901492310368,41.13079273389733,0.19447895100069015,0.00042692314190604356
6,10.334184656320025,21.687842316558395,0.44757926358949385,0.000397152420446972
7,10.096625924577411,33.79870709405429,0.2280363739698778,0.0003637706296850169
8,9.80048017907809,23.506802992889845,0.38982340762391915,0.0003275997400965494
9,9.616599377841107,34.16350922515427,0.20794665692363903,0.00028953039902753766
10,9.423752623334133,28.835470271456067,0.2580164819551009,0.0002505
11,9.241950551658425,22.659037172621574,0.4105646896439736,0.00021146960097246235
